#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52669.34  18.301  0.051
52670.29  17.996  0.05
52671.27  17.771  0.064
52672.29  17.625  0.023
52673.36  17.423  0.022
52675.33  17.146  0.023
52676.3  17.102  0.014
52678.3  17.056  0.02
52679.31  17.056  0.017
52680.24  17.086  0.022
52682.3  17.233  0.019
52688.31  17.761  0.047
52690.33  18.0  0.057
52691.29  18.093  0.039
52692.23  18.14  0.035
52693.26  18.259  0.043
52698.27  18.681  0.063
52700.25  18.765  0.045
52702.29  18.884  0.089
52704.21  18.929  0.068
52706.2  19.083  0.061
52708.25  19.121  0.095
52714.23  19.303  0.146
52719.21  19.632  0.134
52723.2  19.829  0.098
52727.21  19.763  0.114
