#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56526.23413  18.077  0.03
56526.23777  18.053  0.03
56528.44276  17.715  0.025
56528.44641  17.707  0.026
56529.04099  17.654  0.022
56529.04465  17.661  0.022
56530.08403  17.594  0.022
56530.08767  17.591  0.023
56532.11554  17.457  0.021
56532.1192  17.469  0.021
56534.15549  17.415  0.021
56534.15913  17.411  0.021
56536.1165  17.451  0.021
56536.12015  17.432  0.021
56536.14538  17.425  0.021
56536.14903  17.436  0.022
56537.8758  17.473  0.023
56537.87944  17.484  0.022
56539.84035  17.532  0.022
56539.84399  17.544  0.022
56540.84028  17.594  0.022
56540.84392  17.622  0.022
56541.84029  17.637  0.023
56541.84395  17.641  0.023
56542.84022  17.739  0.023
56542.84388  17.74  0.022
56544.82153  17.892  0.022
56544.82634  17.878  0.022
56546.81631  18.01  0.032
56546.82111  18.028  0.028
56548.83293  18.213  0.028
56548.83772  18.211  0.029
56554.07222  18.32  0.041
56556.78834  19.062  0.035
56556.84321  19.013  0.034
56560.09051  19.335  0.032
56560.09531  19.311  0.031
56573.82089  20.018  0.04
56573.82569  20.082  0.043
