#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56526.23013  17.834  0.036
56526.23204  17.842  0.036
56528.4387  17.556  0.033
56528.44061  17.555  0.037
56529.03688  17.49  0.027
56529.03878  17.497  0.027
56530.07993  17.386  0.026
56530.08184  17.39  0.025
56532.11139  17.258  0.024
56532.1133  17.271  0.024
56534.15147  17.177  0.023
56534.15338  17.157  0.023
56536.11241  17.178  0.024
56536.11432  17.172  0.024
56536.14142  17.172  0.024
56536.14332  17.172  0.024
56537.87181  17.161  0.025
56537.87372  17.179  0.025
56539.83637  17.203  0.023
56539.83826  17.238  0.024
56540.8363  17.255  0.024
56540.83821  17.231  0.024
56541.83631  17.249  0.027
56541.83822  17.259  0.027
56542.83624  17.3  0.025
56542.83815  17.33  0.025
56544.81639  17.426  0.025
56544.81888  17.455  0.024
56546.81117  17.546  0.032
56546.81366  17.571  0.031
56548.82779  17.676  0.032
56548.83028  17.717  0.032
56554.06466  18.103  0.053
56556.78319  18.159  0.033
56556.78568  18.172  0.035
56556.8296  18.186  0.036
56556.83806  18.173  0.034
56556.84054  18.17  0.034
56560.08527  18.365  0.033
56560.08776  18.353  0.032
56573.81573  19.259  0.045
56573.81822  19.161  0.042
