#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56526.24558  18.06  0.06
56526.24749  18.008  0.057
56528.45422  17.544  0.053
56529.0527  17.491  0.042
56529.05462  17.535  0.044
56530.09569  17.477  0.037
56530.0976  17.498  0.036
56532.12721  17.453  0.035
56532.12912  17.473  0.035
56534.167  17.462  0.036
56534.16891  17.465  0.036
56536.1281  17.522  0.032
56536.13  17.517  0.032
56536.15677  17.489  0.042
56536.15868  17.462  0.038
56537.8872  17.453  0.039
56537.88911  17.477  0.039
56539.85175  17.569  0.039
56539.85366  17.523  0.039
56540.85168  17.65  0.038
56540.85359  17.64  0.037
56541.85172  17.61  0.041
56541.85363  17.644  0.04
56542.85164  17.769  0.04
56542.85355  17.809  0.039
56544.83641  17.958  0.041
56544.8389  17.971  0.04
56554.0824  18.1  0.059
56554.08487  18.172  0.055
56560.10553  17.952  0.041
56560.10802  18.033  0.041
56573.83579  18.954  0.06
56573.83827  18.977  0.06
