40 40
3.472373532211686  -0.05312929646072894  -0.0736890935411628  -0.04858877864070256  -0.02977620707517605  -0.040974608575470826  -0.0236574412413356  -0.026501191661256116  -0.05107110067691715  -0.035217511164755105  -0.03013077402818017  -0.03077630800059452  -0.023156685433183624  -0.027935186528624582  -0.04245023385076211  -0.04913509205810998  -0.04426606530523512  -0.06532678170415099  -0.027072214161416076  -0.00046282127484181676  -0.06343128654512677  -0.028720901285902066  -0.023439747679026558  -0.08700207632284185  -0.03611676573164194  -0.10725836221172104  -0.04329627191840531  -0.07709690245446496  -0.039382560694396364  -0.06578963252947313  -0.02017426972635182  -0.0006161477759784949  -0.02934803618204236  -0.05424668303870233  -0.034960776708807005  -0.04505261931919859  -0.032038154927409995  -0.01756928524597851  -0.051088841664060206  -0.04002220834934969  
-0.05312929646072894  2.7527548067722356  -0.05827425158920458  -0.038003858878572785  -0.02319054916062624  -0.03240325463416856  -0.018855806160403468  -0.021220366084339526  -0.0410186924159214  -0.028146341876043982  -0.023863661048507595  -0.024387012658157094  -0.01824157716901878  -0.022146976711516598  -0.033430882717016774  -0.03909210827758482  -0.03543323722335002  -0.05136918365987489  -0.02173635576976154  -0.00037131552412015964  -0.05004325513962561  -0.022859428904677785  -0.018786418925023595  -0.06895223709561048  -0.02835835540495399  -0.08396217636699391  -0.03422704050120296  -0.059855636995497265  -0.030480746669424567  -0.0518900179163758  -0.015656068560862654  -0.0004762169264905179  -0.023306235680639595  -0.04294123384944164  -0.027745645017244316  -0.03615013417992512  -0.02529414161428727  -0.014146213520406532  -0.041071425994061536  -0.03182741673755904  
-0.07368909354116276  -0.058274251589204566  4.560679022875672  -0.05736312540349221  -0.034045557693277925  -0.05314736016207162  -0.03345844429553212  -0.04020857480795888  -0.07963602025635666  -0.051903939536811196  -0.03975898064359959  -0.04041342820690003  -0.029219052409880115  -0.03719990575673533  -0.053486425119516706  -0.06895817092735725  -0.06631076499250614  -0.0810900242438536  -0.041910538716488796  -0.0007201015106227379  -0.08036665288487133  -0.040473064614955735  -0.03728923603584048  -0.119313140650592  -0.0443906102338996  -0.12669733812667214  -0.05773403528796448  -0.08454416269455996  -0.04286998574673387  -0.08553212868817522  -0.022234340103586724  -0.0006368044769444869  -0.04124181813678246  -0.07294624342799995  -0.04870061975926101  -0.07380000335323599  -0.04253120775357661  -0.02842204969672624  -0.0858048073890214  -0.055426280474867126  
-0.048588778640702567  -0.03800385887857278  -0.0573631254034922  2.702785559370039  -0.02171618659195844  -0.031595074919694925  -0.01889306328736708  -0.021776988921169933  -0.04243556246032547  -0.028604611327624176  -0.023342733979121517  -0.023805261394824664  -0.017653998697930422  -0.02180327751283223  -0.0323276147410629  -0.039095313375015976  -0.03614328775872114  -0.04947010218543411  -0.022447454025518097  -0.00038345172363794464  -0.048258517513937615  -0.02286446478260657  -0.019690044301364954  -0.06864436435916645  -0.02722937927065907  -0.07945583302905784  -0.03383669820214943  -0.05523853529695141  -0.028213195141660253  -0.05076110692832393  -0.014482002723297973  -0.0004290158820776807  -0.02340625618517092  -0.042403181034200245  -0.027712546994272363  -0.03829720574179611  -0.024934309792533884  -0.01483505582834279  -0.04393639463704624  -0.031638292860719106  
-0.02977620707517605  -0.02319054916062624  -0.03404555769327792  -0.021716186591958443  1.6158565650428023  -0.018821983198521804  -0.01113018550650234  -0.012737776876567271  -0.02470742143781754  -0.01674713891772427  -0.013890738167751515  -0.014178011587768628  -0.01054576148726449  -0.01288369135720918  -0.01932702052823334  -0.02305643158668548  -0.021174084603722547  -0.029604900252067162  -0.013086820695809548  -0.00022308591660742712  -0.02889719394749776  -0.013503063403580772  -0.01143916560677868  -0.04049577562654269  -0.016306041203797132  -0.04787172729208829  -0.02000455426906188  -0.03369748165791965  -0.017259945094139913  -0.030187831579249116  -0.00883424569004865  -0.0002633870318224877  -0.013785366704799878  -0.025126932019966693  -0.016360146910968428  -0.022156730054817598  -0.014782277761641014  -0.008578502398936596  -0.025319163830363745  -0.01868510352342332  
-0.04097460857547082  -0.03240325463416859  -0.053147360162071625  -0.031595074919694925  -0.018821983198521807  2.4964257891741832  -0.01811762736328119  -0.02152141071460764  -0.04244355957244732  -0.0278393538209275  -0.02178211303981816  -0.022217697854684956  -0.01602960059856918  -0.020198577994972038  -0.02937761062517218  -0.03731367581354151  -0.03564245490132619  -0.04454102600292817  -0.022441110088242476  -0.00038089062868807013  -0.044283437093073134  -0.02195452182434083  -0.019685510896981537  -0.06413120065950106  -0.024333670938100006  -0.06989926455107114  -0.031208548115323607  -0.04691313601352241  -0.023673892286786437  -0.046467625636238574  -0.012314377615284911  -0.000354062810399496  -0.022196124060929516  -0.03951496912291139  -0.02627046636544312  -0.038636396152799526  -0.022938931413459887  -0.01498988082056673  -0.04463940873489676  -0.030071399804782677  
-0.023657441241335588  -0.01885580616040347  -0.03345844429553214  -0.018893063287367073  -0.011130185506502337  -0.018117627363281184  1.5776797562815068  -0.014357173797922156  -0.028700189659454475  -0.018347090257263946  -0.01366185834410182  -0.013884395345900353  -0.009839911282536638  -0.012722852789567396  -0.01800545573390358  -0.024001800095296587  -0.023640817778015223  -0.027115840904311763  -0.015035314065348044  -0.0002577546531813595  -0.027321393311019158  -0.014152265620386807  -0.013365577926680196  -0.041031408594441585  -0.01479411442077283  -0.04180967738134532  -0.019597491002783962  -0.027241837891852548  -0.013677352741463807  -0.028959650591117624  -0.007168909606899394  -0.000201375406718243  -0.014265167022718975  -0.025026010642558078  -0.016909785849143596  -0.026726738043998617  -0.01447184043247301  -0.010333172281067667  -0.031220386648711816  -0.019275310400867263  
-0.02650119166125608  -0.021220366084339526  -0.040208574807958856  -0.021776988921169922  -0.012737776876567259  -0.021521410714607624  -0.014357173797922144  1.9054932470441353  -0.03679028948528593  -0.022915011436913935  -0.016356960915242975  -0.01656671892078688  -0.01157670384682289  -0.015133712917774702  -0.021231296220575853  -0.0294618273252213  -0.02994978021463536  -0.031764258981388384  -0.01923902030094768  -0.00033047754008617703  -0.03243493709905162  -0.01750727248932914  -0.017466784890295246  -0.049897348750015585  -0.017279274321583396  -0.0481349183329287  -0.023515355507259285  -0.030698060407297566  -0.015447150203103385  -0.034549975131182964  -0.008111808964723398  -0.00022301717041708577  -0.017596112389601654  -0.03024532623696263  -0.020914271199604928  -0.03555717083996223  -0.017429530450277706  -0.013464713446210553  -0.04190561490372177  -0.023477686347387536  
-0.05107110067691716  -0.04101869241592142  -0.0796360202563567  -0.042435562460325434  -0.02470742143781755  -0.04244355957244734  -0.02870018965945448  -0.03679028948528594  3.7374846870905727  -0.04615824491653902  -0.03238045200173558  -0.03276742449704324  -0.022756595692673354  -0.030109955393118223  -0.041679499341119905  -0.05866618135664647  -0.06025615657151532  -0.062288158177733054  -0.03876054694129074  -0.0006658749283122947  -0.06383255198307189  -0.03485652654577331  -0.03522123189269168  -0.09948258131537806  -0.03388273032726757  -0.09388235477512931  -0.04659875681849807  -0.05925243074302336  -0.02953105496801059  -0.06816979886808633  -0.01565153132359475  -0.0004269396102703213  -0.034999185591113355  -0.06005761118891858  -0.041724949434023516  -0.07235448266272582  -0.03456155179362839  -0.027633170288635076  -0.08573005299821981  -0.04686439999070577  
-0.0352175111647551  -0.028146341876043965  -0.0519039395368112  -0.02860461132762418  -0.016747138917724284  -0.027839353820927504  -0.018347090257263957  -0.022915011436913935  -0.04615824491653902  2.444322739724147  -0.021063524439223952  -0.021354835209479672  -0.015067395344279066  -0.01971271911378879  -0.027576050248382916  -0.037617163074230874  -0.03760593989577188  -0.04144719494932534  -0.024082880577818915  -0.00041396231249071026  -0.04181773991151064  -0.022187289218573637  -0.021668346121946302  -0.06430168928181902  -0.022601600199967955  -0.06325593741653526  -0.030547495484413458  -0.0407039033479724  -0.0203224820826382  -0.04478059243293549  -0.010731080807294714  -0.0002983872626075762  -0.022480474693777897  -0.03894708626481846  -0.026620037746446584  -0.04379342146826664  -0.022520746884904765  -0.016836085577640034  -0.05153779732342799  -0.03012009859753403  
