19 19
0.8969319448263964  -0.011573894940239488  -0.02136273678616509  -0.02265400789657983  -0.026175564910492107  -0.015258182101459782  -0.028441149598703006  -0.0359349709464982  -0.04261134846247207  -0.02373954596120171  -0.044632125998904766  -0.006404705215187738  -0.006730367172766064  -0.03017650527041953  -0.025819181132673556  -0.025222407654181718  -0.025208355409373558  -0.043283954285921564  -0.012118018762931547  
-0.011573894940239492  1.6441099996645339  -0.03951613185171071  -0.039863340011621076  -0.04688245229473409  -0.024472906288165064  -0.050243161047284796  -0.06519547428521605  -0.07897505041345675  -0.039747167013444884  -0.08920700546249836  -0.01076901371059737  -0.011031505686201008  -0.053346216100681014  -0.04802252259767931  -0.045947982880049004  -0.048739842652616626  -0.08123750333047326  -0.0200198760773447  
-0.021362736786165095  -0.039516131851710726  3.9141449752442954  -0.08815733812155871  -0.10715912314570876  -0.04653185395896717  -0.11167102097582254  -0.15440695622189796  -0.1919567164197019  -0.080613624492854  -0.24574212723715963  -0.022228872094196862  -0.02173739888516528  -0.11975812063437186  -0.11716099002666704  -0.10874660583903328  -0.12697613727851434  -0.20282773248846858  -0.04032145317689098  
-0.02265400789657982  -0.03986334001162109  -0.0881573381215587  3.5989502357709573  -0.10162036341849785  -0.048551011506017726  -0.10737923416451718  -0.14339994926982796  -0.17624681783437846  -0.08133198916167456  -0.21061662773652642  -0.0222010477327182  -0.022251557565825506  -0.11443698188898664  -0.1072140610542727  -0.1009671492895273  -0.11257170752982172  -0.18303184394229352  -0.040832045459846186  
-0.026175564910492104  -0.04688245229473411  -0.10715912314570873  -0.10162036341849788  4.349553813359534  -0.05643842559944402  -0.1285003986566725  -0.1736686265747434  -0.21417306917288315  -0.09569368005386507  -0.2616016699754695  -0.026210564214736193  -0.02604426637879336  -0.13714788186546117  -0.13034964820768014  -0.1220595225079621  -0.13820171902225234  -0.2233664892539308  -0.04796974902597434  
-0.015258182101459778  -0.024472906288165074  -0.04653185395896719  -0.04855101150601772  -0.056438425599444016  1.9317307957603582  -0.061196259176854825  -0.07790851826135145  -0.09289159311506033  -0.05017414801880432  -0.09904874944958174  -0.013545723289000892  -0.014142417433493787  -0.06473745679534047  -0.056196014132740627  -0.054271558438294704  -0.055580336527629226  -0.09442089243076457  -0.025474779700137284  
-0.028441149598703006  -0.05024316104728483  -0.11167102097582253  -0.10737923416451715  -0.1285003986566725  -0.061196259176854825  4.524520000779556  -0.1820403223435408  -0.22300545328216176  -0.10265107859362738  -0.26618024372226967  -0.028055766411661957  -0.028079364544506675  -0.14475570225930331  -0.13554494339412468  -0.12737329354262014  -0.14188651638512295  -0.2311400890400449  -0.05148900521994459  
-0.0359349709464982  -0.06519547428521606  -0.15440695622189785  -0.1433999492698279  -0.17366862657474338  -0.07790851826135145  -0.18204032234354078  6.174998832634119  -0.3074218743114867  -0.13343825175112575  -0.38435810453883185  -0.03676049288108788  -0.036246536398256424  -0.19486327600411946  -0.18701164994507616  -0.17420566991791353  -0.19977548727185457  -0.32234472304555517  -0.06690928803665189  
-0.042611348462472054  -0.07897505041345673  -0.1919567164197019  -0.17624681783437846  -0.21417306917288306  -0.09289159311506029  -0.2230054532821617  -0.3074218743114866  7.658528657086904  -0.16087581534754442  -0.4956930467981662  -0.04428628963219284  -0.04331156945433826  -0.2390572404968286  -0.23501131235448242  -0.21813710377560083  -0.25585544860527104  -0.4079045019239873  -0.08047400022944232  
-0.023739545961201692  -0.039747167013444884  -0.08061362449285397  -0.08133198916167454  -0.09569368005386499  -0.05017414801880435  -0.1026510785936274  -0.13343825175112575  -0.16087581534754433  3.2953456765655678  -0.17938176787002397  -0.022061672970549655  -0.02261840887224736  -0.10889025799753402  -0.09746804413861415  -0.09312837495621734  -0.09865883589647081  -0.16449298773479837  -0.04106843157905595  
