39 39
3.362488612013093  -0.04146911602858027  -0.033669512479795535  -0.0304897036932388  -0.04958756503419833  -0.06458726718384591  -0.03536770249376808  -0.06325507789781186  -0.05149578728054718  -0.04224975038686693  -0.08127345702782271  -0.02378894224924769  -0.08424931585364066  -0.04143820225488855  -0.05170699247718242  -0.07012477667228689  -0.026674804150163742  -0.01913202894898952  -0.05532313311443502  -0.03209441839010958  -0.05426417347043953  -0.02827603842477863  -0.047099142045556715  -0.032869280621870396  -0.07270462166064172  -0.037319844200494105  -0.019034901106350144  -0.0016414007462844426  -0.04747969866349957  -0.012901744605450042  -0.027153489583462094  -0.054671222400605644  -0.03495731853169284  -0.016432981365454312  -0.036324080693876784  -0.039033366266403004  -0.050945756725612704  -0.027833960828524802  -0.016394062119484902  
-0.04146911602858027  3.8653789467545527  -0.03827013338900518  -0.0345708474273221  -0.05671597289023333  -0.07476305261362677  -0.04060764980498463  -0.07314264481257561  -0.05859538486358381  -0.048312018666254695  -0.0946720575782246  -0.027060835219278802  -0.09749783007214045  -0.046739762858395595  -0.059003796413372965  -0.08040564333223847  -0.030667238914783585  -0.021738873304838785  -0.0628494726402793  -0.03683041684357908  -0.062344088316251406  -0.03214709397205929  -0.054383259484958056  -0.03729708712792028  -0.08417377194984155  -0.04245857602019134  -0.021347067797222542  -0.0018477303850113387  -0.05476715756215531  -0.01472272524641324  -0.03125734376423927  -0.06258088814601344  -0.04007315173797441  -0.01911205247646358  -0.04192479762952343  -0.04464051188105309  -0.05973018308753984  -0.03235040360863313  -0.018830781302976225  
-0.03366951247979552  -0.03827013338900516  3.1133848890405016  -0.028041494982804012  -0.04552155800284469  -0.059619585469983916  -0.03251075490634366  -0.05842691880977314  -0.04718474135363211  -0.03890641549102534  -0.07489553784607292  -0.021959448962867504  -0.07807677914504191  -0.03799069292473231  -0.04771647963854796  -0.06463658826280362  -0.024556498161019902  -0.017644278734122464  -0.050670021730261264  -0.02961788043171976  -0.050217300746603806  -0.02593145807293736  -0.043689220585143386  -0.03026168687494423  -0.06732762383381573  -0.03444588017931155  -0.017419339980064986  -0.0015067581669349905  -0.043896060112982874  -0.011883620637544832  -0.025182447564334187  -0.050299933872806346  -0.03227058437514887  -0.015247096583346584  -0.03373200094667829  -0.0361099026288893  -0.04762342685213567  -0.025862842767985318  -0.015106621199792012  
-0.03048970369323881  -0.03457084742732212  -0.028041494982804022  2.8295207369237216  -0.04161484322189934  -0.054565473046314754  -0.029757341729359805  -0.05338489525587455  -0.04309822422425868  -0.035419512625076456  -0.0690495444239453  -0.019829998914804817  -0.07105356244861726  -0.034445810995747124  -0.04319719092656994  -0.05886110322721874  -0.022442119861875224  -0.015939488719542882  -0.04628977238836575  -0.026931203402313246  -0.04553288772541944  -0.023633109859946135  -0.039518868719591094  -0.027365296164442787  -0.061295822568546245  -0.031108524946542843  -0.015760394854231318  -0.001358662258903061  -0.03991543560852142  -0.01079061767364628  -0.02277962949859115  -0.04582820496046127  -0.029291220889871374  -0.013906873616530929  -0.03047029261771874  -0.03258180802274272  -0.0432284089441651  -0.023485948489031204  -0.013766438076312953  
-0.04958756503419834  -0.056715972890233335  -0.04552155800284471  -0.041614843221899324  5.116617409030892  -0.10976125341052567  -0.056900178254951486  -0.10592710956301923  -0.07662334538132118  -0.06351034893252047  -0.15216186103195875  -0.032418968745062345  -0.13766382329057886  -0.05567842566899826  -0.07290502968074525  -0.10681269797016053  -0.04243627406517201  -0.025960856498045533  -0.08127662101603712  -0.04840587169670535  -0.08160940940898724  -0.04105363063859357  -0.06958113381725589  -0.04452745730537545  -0.11846587495917599  -0.051002000397001035  -0.024381158106161493  -0.002049510198149848  -0.07389357115311211  -0.018566460114673382  -0.03981453470428303  -0.08239307282128076  -0.051338580813508616  -0.027876448076546823  -0.0537032039218448  -0.05401408972201843  -0.08704766095796622  -0.044393077353620476  -0.025248287859954584  
-0.06458726718384589  -0.07476305261362676  -0.0596195854699839  -0.054565473046314705  -0.10976125341052567  7.3653073245260705  -0.08360471209241041  -0.16378549880874932  -0.10590364082174379  -0.0889513973704528  -0.25270193992805523  -0.042618354636854046  -0.2103844690263608  -0.0721710443639699  -0.09802787553100822  -0.15107998417033436  -0.06197212499491668  -0.03411390823116895  -0.11176779219366414  -0.06847809490176754  -0.11539151340365181  -0.05589905451431104  -0.09775587089379505  -0.0582771231288797  -0.1808394828517643  -0.06745627331013929  -0.03039894505817071  -0.002498875986888564  -0.1080336516321312  -0.02528302927589479  -0.05578672231757669  -0.11524913171156946  -0.07104471669954003  -0.04404686095044902  -0.07661988503103684  -0.07210358810562732  -0.14061529189758587  -0.06707948502610526  -0.03612611837425297  
-0.03536770249376808  -0.04060764980498464  -0.03251075490634368  -0.029757341729359805  -0.05690017825495146  -0.08360471209241034  3.806187870568036  -0.08041489638748893  -0.055995507545906105  -0.04661312171284589  -0.11867549757285434  -0.023203986096662507  -0.10406511729253541  -0.03966300437460319  -0.052620185200287134  -0.0787315737746268  -0.03170437558632768  -0.018573680766610152  -0.059308873203189415  -0.035646272574929555  -0.0600254494400457  -0.0298199839142662  -0.050944614039626974  -0.031802110484576505  -0.08948327379972289  -0.03656676841631239  -0.017113765196393082  -0.0014283406380016263  -0.05500399206748588  -0.013480566269193  -0.029169312267440142  -0.06047513651853527  -0.03748355631416589  -0.021345277741247108  -0.03943663917131856  -0.03881085111935683  -0.06678056192071037  -0.03336124207762524  -0.018685853674173185  
-0.06325507789781191  -0.07314264481257572  -0.0584269188097732  -0.053384895255874566  -0.1059271095630193  -0.16378549880874935  -0.08041489638748896  7.114442456403353  -0.10255739540428666  -0.08619224554410511  -0.23977196767060718  -0.04173445233093147  -0.20208212612820342  -0.07065807701236665  -0.09558617409965245  -0.14608365918996294  -0.0596694680176879  -0.03339111932025531  -0.10819364045970216  -0.06621022856895284  -0.11182513448272641  -0.054259487084581136  -0.09484882120395557  -0.05706744050466877  -0.17365839714960551  -0.0659775877482796  -0.029969748273720058  -0.0024800240572666324  -0.10427486182878654  -0.02456063563409002  -0.054081531782810416  -0.1116335136123237  -0.06890547086096599  -0.0420529806818591  -0.07426618781271557  -0.07046915137695993  -0.13349937577496546  -0.06434284316107608  -0.03493549604446338  
-0.05149578728054716  -0.05859538486358379  -0.04718474135363209  -0.043098224224258685  -0.07662334538132116  -0.10590364082174382  -0.055995507545906105  -0.10255739540428664  5.095283322224985  -0.06389666955429814  -0.14265704228648643  -0.033590305351059516  -0.1339384105181928  -0.05810399981839672  -0.07474443953876768  -0.10693846987838368  -0.04191318565740655  -0.02690901220069824  -0.08306514652757718  -0.04857403521230829  -0.08163252044245498  -0.041941532207693547  -0.06968262677163028  -0.04620018319026208  -0.11532605677012231  -0.05275706553723298  -0.025783800139424197  -0.0021784186828934897  -0.07303444258017723  -0.018960185607693865  -0.040210422868221955  -0.08277695266346649  -0.051950610506879345  -0.02696847580217442  -0.053818669269348994  -0.05547276698985578  -0.08374903721300767  -0.04355010171434522  -0.025128231407213708  
-0.042249750386866895  -0.04831201866625469  -0.03890641549102533  -0.03541951262507645  -0.06351034893252046  -0.08895139737045278  -0.04661312171284588  -0.08619224554410507  -0.06389666955429811  4.261724032671995  -0.1204750853548687  -0.027693725750638203  -0.11302535681269164  -0.04748436379766312  -0.06176346120698396  -0.08880071681173851  -0.0348775987815297  -0.022161945696502948  -0.06799762033388003  -0.04033011195932285  -0.06822271144487585  -0.03441475265432099  -0.05814539004607864  -0.037976042228069  -0.0971348226970555  -0.04351442517561521  -0.020990453679496424  -0.0017756978001735358  -0.061094503842875854  -0.015623965789237474  -0.0334759381600476  -0.0685087439673467  -0.04301266183845794  -0.022706161069889246  -0.04497906073892973  -0.045899528972224546  -0.07092908525558042  -0.03656398446490093  -0.020904915701637328  
