Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56424.456615368166 0.31445260242376144
Redshift 0.2404 0 F
Color 0.08900976103369437 0.02464894277576214
X0 4.1052095914423e-05 1.0676767189072055e-06
X1 0.12041333711823782 0.3082071491961702
RestFrameMag_0_UX 21.325146465209308 0.0
RestFrameMag_0_B 21.609793255845084 0.028237663458436223
RestFrameMag_0_V 21.494862956746147 0.0
RestFrameMag_0_R 21.458558202979052 0.0
CovDayMaxDayMax 0.09888043917107617 -1
CovDayMaxRestFrameMag_0_B -0.00020858360383332964 -1
CovDayMaxX1 0.012303435555800827 -1
CovDayMaxColor 0.00023604119570888325 -1
CovRestFrameMag_0_BDayMax -0.00020858360383333547 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007973656375919044 -1
CovRestFrameMag_0_BX1 0.0033248213322272977 -1
CovRestFrameMag_0_BColor 0.00046725318962525305 -1
CovX1DayMax 0.01230343555580089 -1
CovX1RestFrameMag_0_B 0.0033248213322272964 -1
CovX1X1 0.09499164681563033 -1
CovX1Color -3.077251235786462e-05 -1
CovColorDayMax 0.00023604119570888477 -1
CovColorRestFrameMag_0_B 0.00046725318962525305 -1
CovColorX1 -3.0772512357864004e-05 -1
CovColorColor 0.0006075703799627965 -1

dmu_estimate 0.07984050108473921
FirstPhase  -10.445513840830571
LastPhase  44.29363280541258
LatestNegPhase  -1.5774067785925832
EarliestPosPhase  0.0349763236325057
NightsNegPhase  10
NightsPosPhase  31

salt3source   1
salt2_version   salt3-f22
