#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53981.34  15.698  0.009
53986.34  15.8  0.007
53994.35  15.897  0.006
53998.36  15.967  0.008
54001.4  16.026  0.008
54007.4  16.12  0.011
54014.32  16.212  0.008
54017.33  16.281  0.011
54046.18  16.743  0.009
54048.32  16.76  0.009
54049.28  16.779  0.014
54052.25  16.822  0.014
54056.24  16.907  0.011
54060.27  16.95  0.015
54065.26  17.033  0.015
54066.33  17.044  0.014
54068.26  17.076  0.015
54071.17  17.164  0.013
54073.23  17.172  0.012
54076.22  17.227  0.012
54080.27  17.288  0.011
54084.18  17.352  0.011
54087.13  17.402  0.012
54092.18  17.488  0.013
54096.16  17.536  0.011
54099.13  17.571  0.01
54100.16  17.613  0.011
54104.22  17.689  0.018
54106.15  17.71  0.012
54108.15  17.732  0.012
54110.11  17.779  0.018
54123.13  17.95  0.015
54127.19  17.999  0.015
54130.07  18.101  0.041
54133.1  18.122  0.017
54136.13  18.152  0.026
54143.06  18.26  0.018
54147.07  18.334  0.017
