#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56633.22929  18.022  0.029
56633.23191  17.935  0.028
56633.26254  18.026  0.027
56633.26522  18.025  0.027
56633.52946  17.82  0.025
56633.53194  17.784  0.026
56634.47069  17.34  0.023
56634.47318  17.333  0.024
56635.28051  17.049  0.026
56635.283  17.059  0.026
56635.94251  16.783  0.022
56635.94499  16.787  0.022
56637.09292  16.424  0.023
56637.09539  16.404  0.023
56638.1554  16.107  0.024
56638.15789  16.105  0.024
56639.06851  15.872  0.022
56639.07098  15.87  0.022
56640.17116  15.655  0.022
56640.446  15.574  0.022
56640.44848  15.58  0.022
56643.47699  15.166  0.023
56643.47786  15.176  0.023
56644.11696  15.071  0.023
56644.11784  15.081  0.024
56646.08756  15.024  0.023
56646.08843  15.019  0.023
56647.47915  14.928  0.023
56647.48002  14.929  0.023
56649.10777  14.912  0.022
56649.10862  14.928  0.022
56656.43278  15.102  0.022
56656.43365  15.111  0.022
56657.45118  15.179  0.022
56657.45205  15.185  0.022
56658.80881  15.29  0.023
56658.80968  15.294  0.024
56665.05299  15.577  0.024
56665.05385  15.594  0.024
56674.55802  15.88  0.026
56674.55889  15.864  0.025
56676.79264  16.012  0.025
56676.79351  15.985  0.025
56679.79397  16.204  0.024
56679.79484  16.174  0.023
56690.44089  16.79  0.023
56690.44212  16.806  0.023
56692.79293  16.87  0.03
56692.79413  16.88  0.029
56694.41977  16.932  0.03
56694.42097  16.952  0.029
56696.45722  17.008  0.026
56696.45878  17.012  0.026
56696.47013  16.998  0.025
56696.47168  17.01  0.026
56699.77553  17.06  0.026
56699.77709  17.081  0.031
56703.80343  17.238  0.034
56703.80499  17.219  0.031
56710.77642  17.48  0.028
56710.77797  17.436  0.028
56720.77267  17.788  0.032
56720.77425  17.754  0.032
56723.75675  17.808  0.04
56723.75834  17.82  0.039
56723.7724  17.851  0.041
56723.77396  17.887  0.041
