#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
56632.33  18.194  0.14
56634.3  17.16  0.053
56635.26  16.865  0.075
56636.28  16.5  0.027
56637.24  16.215  0.027
56638.28  15.92  0.021
56639.3  15.644  0.064
56640.29  15.406  0.089
56642.34  15.295  0.145
56643.33  15.413  0.356
56647.32  15.051  0.015
56648.3  15.081  0.017
56649.3  15.14  0.015
56650.32  15.155  0.016
56651.27  15.194  0.033
56652.26  15.225  0.015
56653.28  15.259  0.018
56654.26  15.317  0.014
56655.21  15.347  0.037
56656.28  15.43  0.016
56657.23  15.506  0.022
56658.24  15.582  0.018
56659.25  15.637  0.018
56660.21  15.663  0.027
56661.23  15.597  0.069
56663.22  15.662  0.016
56665.23  15.634  0.018
56667.24  15.61  0.026
56670.19  15.557  0.178
56672.25  15.517  0.022
56674.24  15.533  0.019
56676.23  15.578  0.016
56678.22  15.664  0.027
56680.2  15.798  0.018
56682.18  15.933  0.018
56684.19  16.072  0.019
56688.11  16.315  0.176
56689.16  16.407  0.043
56702.15  16.913  0.124
56709.12  17.244  0.196
56713.12  17.406  0.065
56728.14  17.806  0.373
56730.14  17.743  0.226
