#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56633.21898  18.165  0.024
56633.2238  18.167  0.025
56633.25245  18.146  0.026
56633.25742  18.161  0.025
56633.51969  17.978  0.024
56633.52449  17.987  0.024
56634.46094  17.473  0.023
56634.46574  17.466  0.023
56635.27076  17.119  0.024
56635.27557  17.136  0.024
56635.93275  16.828  0.023
56635.93756  16.824  0.023
56637.08317  16.401  0.024
56637.08798  16.396  0.024
56638.14567  16.104  0.024
56638.15048  16.075  0.025
56639.05866  15.903  0.023
56639.06346  15.897  0.022
56640.15878  15.628  0.023
56640.43617  15.546  0.026
56643.47366  15.186  0.022
56643.47522  15.189  0.023
56644.1137  15.109  0.025
56644.11527  15.107  0.024
56646.08422  14.998  0.023
56646.08578  14.993  0.024
56647.47588  14.927  0.024
56647.47745  14.936  0.022
56649.10449  14.919  0.023
56649.10605  14.923  0.024
56656.42951  15.215  0.023
56656.43108  15.208  0.023
56657.4478  15.277  0.023
56657.44936  15.28  0.023
56658.80553  15.371  0.025
56658.8071  15.371  0.025
56665.04972  15.983  0.024
56665.05129  15.985  0.024
56674.55474  16.916  0.033
56674.55631  16.914  0.032
56676.78931  17.044  0.027
56676.79087  17.041  0.027
56679.79071  17.217  0.026
56679.79226  17.221  0.025
56690.43692  17.669  0.024
56690.43883  17.67  0.024
56692.78896  17.693  0.034
56692.79087  17.737  0.04
56694.4158  17.791  0.038
56694.41771  17.383  0.028
56696.45211  17.804  0.027
56696.45458  17.833  0.028
56696.46501  17.829  0.029
56696.4675  17.801  0.029
56699.77027  17.758  0.031
56699.77274  17.78  0.03
56703.79825  17.943  0.038
56703.80074  17.878  0.042
56710.77037  18.026  0.027
56710.77332  18.029  0.027
56720.7666  18.156  0.03
56720.76954  18.201  0.03
56723.7506  18.268  0.041
56723.75355  18.198  0.035
56723.76631  18.261  0.033
56723.76926  18.263  0.034
