#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56923.75305  17.034  0.029
56923.75148  17.154  0.034
56932.55589  17.432  0.033
56932.55746  17.528  0.033
56936.05663  18.02  0.095
56943.84228  18.407  0.099
56948.04164  18.143  0.069
56951.7081  18.158  0.135
56951.70967  17.965  0.136
56959.66412  19.156  0.384
56962.6612  18.343  0.112
56966.83829  18.631  0.149
56966.8803  18.832  0.191
56967.96432  19.084  0.159
56967.96802  18.657  0.102
56985.1063  19.73  0.069
56985.10996  19.54  0.07
56988.2604  19.513  0.105
