#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57110.96858  16.765  0.032
57110.97024  16.779  0.035
57123.1853  16.884  0.034
57123.18688  16.845  0.034
57127.67728  17.135  0.039
57135.36677  17.443  0.036
57135.36833  17.464  0.036
57139.11138  17.484  0.039
57139.11299  17.478  0.04
57139.71298  17.51  0.039
57139.71454  17.49  0.039
57157.09395  18.313  0.053
57157.09552  18.316  0.053
57160.95501  18.367  0.041
57160.95764  18.38  0.039
57161.08795  18.419  0.04
57161.09045  18.44  0.04
57161.1509  18.374  0.039
57161.15339  18.365  0.039
57161.18244  18.361  0.039
57161.18494  18.328  0.039
57161.24539  18.348  0.039
57161.24789  18.33  0.041
57161.27675  18.395  0.041
57161.27924  18.455  0.041
57161.93014  18.353  0.057
