#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56984.04373  16.258  0.022
56984.04569  16.249  0.023
56988.03044  16.325  0.022
56988.03244  16.296  0.023
56988.06707  16.284  0.022
56988.06903  16.303  0.023
56988.08546  16.292  0.023
56988.08742  16.309  0.023
56989.04301  16.279  0.025
56989.04495  16.294  0.023
56989.06715  16.269  0.026
56989.06913  16.307  0.027
56993.02749  16.556  0.025
56993.02946  16.524  0.025
57003.03329  16.979  0.026
57003.03524  17.004  0.026
