19 19
2.4726248464705973  -0.046298598448176104  -0.069993686124304  -0.05151533362025761  -0.05611607278458518  -0.10533470638788386  -0.062177186526511836  -0.041330108368776125  -0.08750732953512079  -0.06611919987980792  -0.03858811843903464  -0.10715786977740176  -0.039031107041389186  -0.038901053970983875  -0.01826112961172806  -0.05828858492583154  -0.005558740501712493  -0.019770369252001752  -0.14436538250241265  
-0.0462985984481761  0.9845354929631948  -0.02650371799488236  -0.02048880130496145  -0.02191486054670474  -0.040170710037722636  -0.024507038675621297  -0.016804218835125284  -0.030922435409198586  -0.025567105767416637  -0.016101606874349722  -0.037756293110087914  -0.016790674297144984  -0.016571311598534817  -0.008377385119001726  -0.02253919329366652  -0.002057587671428565  -0.007563792437512235  -0.044825576197700015  
-0.069993686124304  -0.026503717994882357  1.5665448476312018  -0.03154531292573143  -0.033701766884563666  -0.06449564721615456  -0.038171644870483634  -0.02460771137255089  -0.0581430027468381  -0.03901764644434342  -0.022352161268262297  -0.07250450788243007  -0.022724114193478494  -0.02263428477566198  -0.010113789235089916  -0.036945311095602854  -0.0036291687344707562  -0.01271780982595046  -0.10674960853865731  
-0.0515153336202576  -0.02048880130496145  -0.031545312925731414  1.1254405705545247  -0.0242624206602121  -0.04546641514987396  -0.02758156542067491  -0.01830980336950829  -0.038449646301878755  -0.02836026521789979  -0.01701193149081291  -0.04775199987436594  -0.01754473124047414  -0.017329744687536494  -0.008192995862353386  -0.02622575801470619  -0.002483422910632724  -0.008850826268815936  -0.06541028016955919  
-0.056116072784585184  -0.021914860546704745  -0.03370176688456367  -0.024262420660212104  1.2112854524603789  -0.05120624479265096  -0.029531308675612482  -0.019543875312253052  -0.04204720710712538  -0.03153295779148242  -0.01832989012187289  -0.0513895969622578  -0.018496070299575056  -0.01852711682412371  -0.00857189582641247  -0.02765494714908661  -0.002660244475557344  -0.009530283956932012  -0.06930496635821996  
-0.10533470638788382  -0.04017071003772263  -0.06449564721615453  -0.04546641514987394  -0.05120624479265094  2.2459608631940933  -0.05569693852098604  -0.036489011467799655  -0.08203741669006115  -0.05917091337993691  -0.033851456892574586  -0.10015240317492113  -0.033915097064364574  -0.03406673490051934  -0.015442286719667958  -0.052388440782612164  -0.005113001343677687  -0.018168624377023712  -0.13833557286237091  
-0.06217718652651182  -0.0245070386756213  -0.03817164487048363  -0.027581565420674903  -0.029531308675612485  -0.05569693852098603  1.3529985085859109  -0.02205863594817868  -0.04708222116759813  -0.034479915627653984  -0.020427363277670706  -0.05807874948224086  -0.02093412208761114  -0.02079941229349407  -0.009781603711337095  -0.03144193299883979  -0.0030066324299183743  -0.010704685919497033  -0.07868168443310385  
-0.041330108368776125  -0.01680421883512528  -0.024607711372550897  -0.018309803369508295  -0.019543875312253055  -0.03648901146779966  -0.022058635948178685  0.8951292877973418  -0.029672157782547597  -0.022954789091823042  -0.01388970699697279  -0.036410076089029186  -0.014396266997168112  -0.014279580147894372  -0.006953944134293604  -0.020521885233743226  -0.0019267384463400668  -0.00694967193138017  -0.04685046001228725  
-0.08750732953512079  -0.030922435409198593  -0.05814300274683808  -0.038449646301878776  -0.042047207107125395  -0.08203741669006114  -0.047082221167598116  -0.029672157782547615  1.9489600174101345  -0.04886986292597573  -0.026459833127982738  -0.09659465052075328  -0.02631280635267399  -0.026410918848493465  -0.01119227687344988  -0.04612754152610822  -0.004672711109799722  -0.016020894626875976  -0.1525664849984414  
-0.06611919987980794  -0.02556710576741664  -0.03901764644434341  -0.028360265217899798  -0.03153295779148243  -0.05917091337993695  -0.03447991562765398  -0.022954789091823042  -0.04886986292597573  1.404748232439859  -0.021368275952345694  -0.059727879998909265  -0.02159286113873058  -0.02161043685236916  -0.010104248763961446  -0.032217281161884874  -0.003091780399173458  -0.011031822407730511  -0.08083700996026981  
-0.03858811843903467  -0.016101606874349722  -0.022352161268262304  -0.017011931490812912  -0.01832989012187289  -0.033851456892574586  -0.020427363277670713  -0.013889706996972789  -0.026459833127982748  -0.021368275952345694  0.826538690562637  -0.0322878501682772  -0.013679072638536705  -0.013544482429151126  -0.006716298598615273  -0.018854822829705548  -0.0017430146449160895  -0.006362624319159853  -0.039302016739292456  
-0.10715786977740174  -0.037756293110087935  -0.07250450788243008  -0.04775199987436595  -0.051389596962257804  -0.10015240317492113  -0.0580787494822409  -0.0364100760890292  -0.09659465052075328  -0.05972787999890926  -0.0322878501682772  2.394984782887912  -0.032288791941202766  -0.03231515400506133  -0.013658161251495863  -0.057432874862472866  -0.005815780271725647  -0.019889475237856374  -0.19983792747993967  
-0.039031107041389165  -0.01679067429714498  -0.022724114193478497  -0.01754473124047415  -0.01849607029957506  -0.033915097064364574  -0.020934122087611137  -0.014396266997168106  -0.02631280635267398  -0.02159286113873058  -0.013679072638536701  -0.03228879194120275  0.8418373060173956  -0.014185406186817975  -0.007168908006377839  -0.01929434793690281  -0.0017565033983913756  -0.006470313725676444  -0.03860449316741313  
-0.03890105397098386  -0.01657131159853482  -0.022634284775661973  -0.01732974468753649  -0.018527116824123717  -0.034066734900519334  -0.02079941229349407  -0.014279580147894363  -0.026410918848493458  -0.02161043685236916  -0.013544482429151123  -0.032315154005061346  -0.014185406186817972  0.8379686263195237  -0.007047854022790251  -0.01912382886774819  -0.0017519962455770594  -0.006443335477310279  -0.03875615075942002  
-0.018261129611728065  -0.008377385119001721  -0.010113789235089914  -0.00819299586235339  -0.008571895826412464  -0.015442286719667958  -0.009781603711337097  -0.006953944134293604  -0.011192276873449881  -0.01010424876396145  -0.006716298598615273  -0.013658161251495863  -0.007168908006377839  -0.00704785402279025  0.39131781010196537  -0.008804936088896459  -0.0007707345695751556  -0.002908121821031761  -0.014460294461865563  
-0.05828858492583152  -0.022539193293666517  -0.03694531109560284  -0.026225758014706193  -0.027654947149086614  -0.05238844078261216  -0.03144193299883979  -0.020521885233743237  -0.04612754152610823  -0.03221728116188489  -0.01885482282970555  -0.05743287486247288  -0.019294347936902812  -0.019123828867748195  -0.008804936088896462  1.2903848296584526  -0.0029214784946896433  -0.010283459107084864  -0.08249200682300985  
-0.005558740501712494  -0.0020575876714285634  -0.003629168734470757  -0.002483422910632724  -0.0026602444755573435  -0.005113001343677686  -0.003006632429918374  -0.001926738446340067  -0.0046727111097997235  -0.0030917803991734587  -0.0017430146449160893  -0.005815780271725648  -0.0017565033983913758  -0.001751996245577059  -0.0007707345695751555  -0.0029214784946896438  0.12729629324549283  -0.0010036955286995696  -0.008744909687971134  
-0.019770369252001752  -0.007563792437512235  -0.01271780982595046  -0.008850826268815937  -0.009530283956932015  -0.018168624377023723  -0.010704685919497029  -0.006949671931380171  -0.01602089462687599  -0.011031822407730511  -0.006362624319159853  -0.01988947523785637  -0.006470313725676445  -0.006443335477310278  -0.002908121821031761  -0.010283459107084865  -0.0010036955286995696  0.4479105976042759  -0.028793383654709636  
-0.1443653825024127  -0.04482557619770002  -0.10674960853865727  -0.06541028016955917  -0.06930496635821996  -0.13833557286237083  -0.07868168443310385  -0.04685046001228723  -0.1525664849984414  -0.08083700996026982  -0.03930201673929246  -0.19983792747993964  -0.03860449316741311  -0.038756150759420016  -0.014460294461865565  -0.08249200682300988  -0.008744909687971134  -0.02879338365470965  3.2248489180348057  
