#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
48366.22999999998  16.865  0.03
48374.200000000186  17.232  0.034
48374.200000000186  17.198  0.043
48375.220000000205  17.223  0.058
48375.220000000205  17.116  0.039
48377.20999999996  17.219  0.034
48377.20999999996  17.122  0.033
48380.220000000205  17.246  0.033
48380.220000000205  17.267  0.032
48380.220000000205  17.274  0.033
48383.25  17.337  0.03
48386.14999999991  17.406  0.041
48393.14999999991  17.816  0.032
48405.14999999991  18.436  0.143
48405.14999999991  18.355  0.056
