#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
48374.200000000186  17.195  0.04
48374.200000000186  17.217  0.05
48374.200000000186  17.229  0.05
48375.220000000205  16.986  0.063
48375.220000000205  17.294  0.067
48377.20999999996  17.207  0.041
48377.20999999996  17.091  0.037
48380.220000000205  17.097  0.037
48380.220000000205  17.103  0.07
48380.220000000205  17.097  0.091
48383.25  17.112  0.031
48386.14999999991  17.222  0.051
48393.14999999991  17.568  0.034
