#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58586.75948  18.465  0.032
58586.7621  18.474  0.033
58588.47052  18.092  0.031
58591.82326  17.868  0.03
58591.82589  17.851  0.031
58592.88638  17.478  0.032
58592.88899  17.45  0.036
58594.38129  17.577  0.029
58594.38391  17.439  0.024
58595.57061  17.39  0.037
58595.57324  17.408  0.045
58600.55535  17.399  0.023
58600.55797  17.394  0.023
58600.5827  17.39  0.024
58600.58531  17.317  0.027
58602.545  17.449  0.024
58602.54763  17.451  0.023
58607.49468  17.712  0.025
58607.49731  17.689  0.024
58611.15091  17.895  0.024
58611.15353  17.903  0.024
58614.88425  18.237  0.026
58614.88687  18.22  0.026
58626.97381  19.277  0.03
58626.97644  19.254  0.03
58633.42264  19.734  0.036
58633.42527  19.717  0.035
58639.40549  19.986  0.04
58639.40811  20.059  0.04
58667.4142  20.651  0.046
58667.41914  20.622  0.048
