#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53752.37  14.508  0.006
53754.26  14.316  0.007
53761.3  14.309  0.007
53763.3  14.438  0.008
53765.33  14.591  0.007
53767.35  14.759  0.006
53771.28  15.169  0.006
53772.32  15.283  0.006
53773.23  15.392  0.006
53774.33  15.52  0.006
53778.39  15.946  0.007
53781.24  16.214  0.009
53783.24  16.366  0.01
53785.34  16.525  0.008
53786.4  16.588  0.01
53788.39  16.704  0.008
53790.32  16.798  0.008
53795.35  16.964  0.006
53798.32  17.047  0.008
53799.32  17.082  0.007
53802.32  17.156  0.008
53804.36  17.19  0.007
53805.32  17.213  0.008
53809.26  17.279  0.014
53815.25  17.412  0.009
53818.32  17.46  0.009
53819.31  17.492  0.008
53824.28  17.589  0.007
53831.24  17.708  0.008
53835.26  17.774  0.009
53840.19  17.843  0.011
53845.19  17.941  0.009
53850.2  18.055  0.009
53858.14  18.203  0.011
53861.13  18.239  0.01
53862.2  18.275  0.01
53870.16  18.427  0.018
53891.11  18.766  0.014
