#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
53760.3  14.211  0.009
53761.3  14.235  0.006
53762.31  14.262  0.008
53763.3  14.315  0.007
53764.35  14.379  0.009
53765.33  14.43  0.007
53767.35  14.571  0.006
53772.32  14.951  0.006
53773.23  15.022  0.006
53774.33  15.106  0.007
53778.39  15.404  0.008
53781.24  15.598  0.017
53783.24  15.729  0.01
53785.34  15.893  0.008
53786.4  15.971  0.007
53788.39  16.125  0.009
53790.32  16.21  0.009
53795.35  16.435  0.008
53798.32  16.53  0.009
53799.32  16.565  0.008
53802.32  16.66  0.009
53804.36  16.712  0.008
53805.32  16.748  0.009
53809.26  16.855  0.014
53815.25  17.011  0.009
53818.32  17.109  0.009
53819.31  17.138  0.009
53824.28  17.281  0.007
53831.24  17.459  0.009
53835.26  17.567  0.009
53840.19  17.664  0.013
53845.19  17.803  0.009
53850.2  17.94  0.011
53858.14  18.143  0.014
53861.13  18.226  0.011
53862.2  18.241  0.012
53870.16  18.42  0.019
53891.11  18.85  0.02
