#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53751.34  14.763  0.009
53752.37  14.604  0.007
53754.26  14.425  0.009
53760.3  14.408  0.009
53761.3  14.476  0.006
53762.31  14.562  0.007
53763.3  14.652  0.008
53764.35  14.764  0.008
53765.33  14.865  0.008
53767.35  15.084  0.006
53772.32  15.732  0.006
53773.23  15.843  0.006
53774.33  15.984  0.007
53778.39  16.441  0.01
53785.34  16.972  0.01
53786.4  17.041  0.011
53788.39  17.145  0.007
53790.32  17.227  0.01
53795.35  17.435  0.011
53798.32  17.482  0.011
53799.32  17.492  0.01
53802.32  17.559  0.012
53804.36  17.624  0.012
53805.32  17.626  0.011
53809.26  17.686  0.022
53815.25  17.799  0.014
53818.32  17.857  0.014
53819.31  17.891  0.011
53824.28  17.966  0.009
53831.24  18.1  0.012
53835.26  18.17  0.013
53840.19  18.244  0.018
53845.19  18.285  0.013
53850.2  18.4  0.014
53858.14  18.532  0.016
53861.13  18.59  0.016
53862.2  18.604  0.016
53870.16  18.749  0.032
53891.11  19.082  0.025
