#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53752.37  14.687  0.006
53754.26  14.575  0.006
53760.3  14.843  0.009
53761.3  14.893  0.007
53762.31  14.966  0.009
53763.3  15.058  0.009
53764.35  15.175  0.009
53765.33  15.29  0.01
53767.35  15.475  0.006
53771.28  15.532  0.006
53772.32  15.498  0.006
53773.23  15.469  0.006
53774.33  15.437  0.008
53778.39  15.377  0.008
53781.24  15.373  0.01
53783.24  15.443  0.01
53785.34  15.606  0.012
53786.4  15.696  0.011
53788.39  15.882  0.009
53790.32  16.001  0.008
53795.35  16.311  0.007
53798.32  16.442  0.009
53799.32  16.498  0.007
53802.32  16.635  0.011
53804.36  16.729  0.009
53805.32  16.782  0.008
53809.26  16.923  0.015
53815.25  17.191  0.011
53818.32  17.295  0.012
53819.31  17.355  0.01
53824.28  17.551  0.009
53831.24  17.783  0.013
53835.26  17.942  0.012
53840.19  18.083  0.019
53845.19  18.221  0.017
53850.2  18.418  0.015
53858.14  18.664  0.015
53861.13  18.725  0.019
53862.2  18.765  0.019
53870.16  18.982  0.029
53891.11  19.492  0.042
53828.33  17.684  0.006
