15 15
1.889270350955517  -0.04079903578881005  -0.04988319056914923  -0.02722804682630847  -0.04961753267458711  -0.03661354537339785  -0.03363863464577347  -0.02960740478204463  -0.012749594224442733  -0.019707820245749325  -0.024521851137652786  -0.023333754943569863  -0.043973051674125144  -0.039682571115417835  -0.035055821068996504  
-0.04079903578881006  2.916480564770097  -0.08629571063342768  -0.05027908867375896  -0.08273598801604605  -0.05775030211148845  -0.05431893936119938  -0.053359954512196994  -0.028484083691221046  -0.02626071328704102  -0.0360098074317258  -0.03528533216470794  -0.07260938621193892  -0.06763560514390853  -0.054797346236903424  
-0.04988319056914925  -0.08629571063342772  3.7065358039923977  -0.06857013401262793  -0.10842654375099718  -0.07436724966413312  -0.07059695216875654  -0.07286527754336565  -0.04182680313540647  -0.031889457803851086  -0.045388786139495485  -0.04487166540803266  -0.09701350113839419  -0.09093811546022129  -0.07143083779718139  
-0.027228046826308472  -0.050279088673758944  -0.06857013401262796  2.1855787637067343  -0.06397951515936795  -0.04374007525578198  -0.04059221420896523  -0.043372412768039416  -0.027138675172522563  -0.01697949834809395  -0.024999272945704837  -0.025237075305483216  -0.05612123851612245  -0.05204856920743521  -0.0405004430987472  
-0.04961753267458709  -0.08273598801604605  -0.10842654375099715  -0.06397951515936795  3.6009097029464345  -0.07196358395966912  -0.06754357385057631  -0.06708864187095014  -0.036357554987493795  -0.03179090247153938  -0.0441668096876675  -0.04349852394859068  -0.09050068767398839  -0.0843418751046578  -0.06783574788085589  
-0.03661354537339786  -0.05775030211148843  -0.07436724966413309  -0.04374007525578198  -0.0719635839596691  2.5821874342531546  -0.047092718834270124  -0.04537967482041781  -0.02312596738992455  -0.023468647575922864  -0.031728923871395864  -0.031107675802443835  -0.06344626827386349  -0.05790407383465048  -0.04814830996624626  
-0.033638634645773484  -0.05431893936119939  -0.07059695216875657  -0.04059221420896524  -0.0675435738505763  -0.04709271883427014  2.3838394103234006  -0.04383935669526217  -0.023590939129923983  -0.02169588105433137  -0.029646067555300946  -0.029001057662692332  -0.05999989113830671  -0.05596934744276121  -0.04532470100178126  
-0.029607404782044645  -0.05335995451219701  -0.07286527754336566  -0.04337241276803941  -0.06708864187095015  -0.045379674820417805  -0.0438393566952622  2.2854012917331237  -0.02983409049294282  -0.018924867537946612  -0.027669901902892008  -0.027451873244129177  -0.06237216900781  -0.05901988763663721  -0.04485253578617351  
-0.012749594224442731  -0.028484083691221046  -0.04182680313540646  -0.027138675172522553  -0.0363575549874938  -0.023125967389924548  -0.023590939129923973  -0.02983409049294281  1.1725052729066157  -0.0079826049134096  -0.013206569588877495  -0.013568529596747115  -0.036291932643957414  -0.035557245553072984  -0.024029272987357412  
-0.019707820245749314  -0.02626071328704101  -0.031889457803851065  -0.016979498348093935  -0.03179090247153938  -0.023468647575922853  -0.021695881054331366  -0.018924867537946605  -0.007982604913409597  1.2267513214352892  -0.016108553330356115  -0.015176705385509578  -0.028239832274127505  -0.025652166754535948  -0.02267271417126082  
-0.024521851137652786  -0.03600980743172581  -0.04538878613949549  -0.024999272945704847  -0.04416680968766753  -0.03172892387139587  -0.02964606755530095  -0.02766990190289201  -0.013206569588877495  -0.016108553330356115  1.6333923966452597  -0.02014527227136212  -0.039754489809366175  -0.03671457383303574  -0.030867587510693836  
-0.02333375494356985  -0.03528533216470794  -0.044871665408032654  -0.02523707530548321  -0.043498523948590676  -0.03110767580244383  -0.02900105766269232  -0.02745187324412916  -0.013568529596747113  -0.015176705385509574  -0.020145272271362116  1.5931990641519556  -0.039015336884459614  -0.03598653585169737  -0.03001376854848773  
-0.043973051674125144  -0.07260938621193891  -0.09701350113839421  -0.056121238516122454  -0.0905006876739884  -0.06344626827386347  -0.059999891138306706  -0.06237216900781001  -0.0362919326439574  -0.028239832274127498  -0.03975448980936617  -0.039015336884459614  3.1620453663274954  -0.08095193981203125  -0.06407334848827323  
-0.03968257111541783  -0.06763560514390855  -0.09093811546022132  -0.05204856920743521  -0.08434187510465778  -0.05790407383465048  -0.055969347442761226  -0.059019887636637215  -0.03555724555307299  -0.02565216675453595  -0.036714573833035745  -0.03598653585169737  -0.08095193981203126  2.908851696895047  -0.05875122086275355  
-0.035055821068996504  -0.054797346236903424  -0.07143083779718136  -0.04050044309874721  -0.06783574788085588  -0.04814830996624625  -0.04532470100178127  -0.04485253578617351  -0.02402927298735741  -0.022672714171260825  -0.030867587510693836  -0.030013768548487734  -0.06407334848827323  -0.05875122086275355  2.432724465528362  
