#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
58308.4  18.4  0.07
58309.47  18.336  0.053
58311.45  18.565  0.088
58313.46  18.577  0.075
58315.43  18.959  0.101
58317.42  18.918  0.11
58319.43  19.001  0.127
58321.41  19.171  0.184
58323.45  19.159  0.125
58325.42  19.017  0.225
58330.44  19.107  0.302
58332.4  19.439  0.203
58334.43  19.379  0.179
58336.39  20.069  0.348
58338.38  19.702  0.27
58340.38  20.015  0.209
58342.36  20.111  0.271
58344.33  20.077  0.273
58346.35  20.187  0.287
58348.34  20.113  0.228
58350.32  19.854  0.201
58352.3  19.873  0.591
