#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52870.37  16.538  0.014
52871.36  16.545  0.014
52872.36  16.441  0.014
52874.37  16.359  0.014
52875.36  16.368  0.01
52876.41  16.364  0.015
52878.43  16.378  0.013
52879.39  16.406  0.035
52880.43  16.471  0.01
52882.37  16.574  0.012
52884.36  16.648  0.011
52886.35  16.835  0.012
52888.33  17.015  0.019
52896.42  17.929  0.05
52899.32  18.237  0.034
52902.29  18.44  0.041
52905.34  18.757  0.057
52909.32  19.017  0.111
52912.31  19.212  0.067
52915.27  19.295  0.1
52918.3  19.08  0.089
52925.24  19.697  0.163
52928.28  19.683  0.113
52932.22  19.506  0.076
52936.23  19.717  0.125
52940.21  19.872  0.144
52945.2  19.59  0.089
