#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52869.4  16.725  0.048
52870.37  16.537  0.023
52871.36  16.49  0.023
52872.36  16.394  0.032
52874.37  16.382  0.026
52875.36  16.426  0.018
52876.41  16.45  0.022
52878.43  16.522  0.025
52879.39  16.547  0.016
52880.43  16.586  0.027
52882.37  16.68  0.022
52884.36  16.833  0.024
52886.35  16.903  0.032
52888.33  17.002  0.04
52890.25  17.351  0.117
52896.42  17.203  0.055
52899.32  16.97  0.048
52902.29  16.96  0.021
52905.34  16.913  0.06
52909.32  17.025  0.042
52912.31  17.204  0.038
52915.27  17.359  0.04
52925.24  17.919  0.066
52928.28  18.035  0.055
52932.22  18.086  0.136
52936.23  18.253  0.072
52940.21  18.517  0.145
52945.2  18.648  0.187
