#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52870.37  16.446  0.014
52871.36  16.372  0.016
52872.36  16.285  0.022
52874.37  16.165  0.022
52875.36  16.172  0.017
52876.41  16.126  0.017
52878.43  16.129  0.011
52879.39  16.149  0.012
52880.43  16.15  0.013
52882.37  16.235  0.01
52884.36  16.341  0.014
52886.35  16.463  0.016
52888.33  16.614  0.026
52890.25  16.801  0.04
52896.42  16.957  0.021
52899.32  16.951  0.022
52902.29  16.991  0.016
52905.34  17.048  0.019
52909.32  17.217  0.035
52912.31  17.445  0.025
52915.27  17.692  0.027
52918.3  17.796  0.036
52925.24  18.114  0.073
52928.28  18.249  0.04
52932.22  18.264  0.091
52936.23  18.27  0.076
52940.21  18.462  0.093
52945.2  18.711  0.06
