41 41
2.283786918072668  -0.01024009191242598  -0.027414886267276423  -0.0366137607180141  -0.04136793361790738  -0.016845048268189472  -0.01894087579832973  -0.008285913122455088  -0.011327189913306255  -0.032979154828574206  -0.024546046551421407  -0.025864990339850964  -0.023809939581634618  -0.017856892443308355  -0.03333253108943922  -0.032267047530869584  -0.00031146908767282753  -0.035040762882249256  -0.024689983309246176  -0.024843797614134532  -0.053808232814641685  -0.018463296781924033  -0.05006568483047398  -0.023050186897245063  -0.03167802638590879  -0.01857747251768167  -0.04798066736726402  -0.009075705020416932  -0.0003360055940880033  -0.018187888240110802  -0.026430231815889972  -0.01967660697431604  -0.031228976933930355  -0.017490845279504726  -0.029809550760438435  -0.03592526669060131  -0.02233509041392225  -0.025745667948275475  -0.022091669483851956  -0.019297000866533867  -0.02442173736283502  
-0.010240091912425978  1.2498191822862252  -0.015999006716235973  -0.020881293426438956  -0.022953966050005038  -0.00891989925348222  -0.010287201678873759  -0.0048527824802451205  -0.005891408003817  -0.017983227797763075  -0.012775557415270228  -0.014212009467084974  -0.013448149576695476  -0.010183817738501355  -0.0174132804517428  -0.01863721925325826  -0.00018304694178251994  -0.018463033808131687  -0.01397823760786283  -0.014741519706933532  -0.029619441385844245  -0.009521590300018671  -0.025420564128512232  -0.012370776070476867  -0.01554231198166323  -0.009087211543141755  -0.02597664607184316  -0.0044452745287273795  -0.00016118685793316826  -0.010010505263290129  -0.01433257759399919  -0.010782066992716508  -0.01898458003686216  -0.009485842492152943  -0.01895476910799821  -0.02195714201944656  -0.012174322115699483  -0.015097460501877645  -0.012209580490699132  -0.009796468388344618  -0.013045672714825027  
-0.027414886267276426  -0.015999006716235976  3.4391575249077007  -0.06014768056002084  -0.06447892190444211  -0.024063557215056628  -0.028667874560886958  -0.01424097656650839  -0.015638108779514617  -0.0496865192572511  -0.033956469922562814  -0.03979800882103038  -0.038592565517643264  -0.02941988317929955  -0.046491777168079375  -0.05426920790747725  -0.0005409200450948328  -0.04985901054000999  -0.040018720838461065  -0.043607971083450596  -0.08219468520189815  -0.025136628526076815  -0.06586131982584553  -0.033405342352032755  -0.03902640089624346  -0.022757847479751372  -0.07117640770238431  -0.011164475682755361  -0.0003989005648516898  -0.028001229160646155  -0.03939957352993124  -0.030114079211237335  -0.0582583915706251  -0.02581577419816009  -0.060686343083992185  -0.06692690781661716  -0.033779716942175374  -0.044626428814367056  -0.03401932707625371  -0.02548930791345241  -0.03538074895263924  
-0.03661376071801411  -0.02088129342643895  -0.06014768056002087  4.491928961024506  -0.08425830652921582  -0.03205709520026506  -0.03761106093228748  -0.018192708750550266  -0.020975903528098347  -0.06555948838660283  -0.04551131770762473  -0.052053440765551864  -0.04985646594219908  -0.037921510073835624  -0.062266987767384305  -0.06986054833605018  -0.0006884567589998991  -0.06626234606237107  -0.0517543948003432  -0.05562940578995493  -0.1078035699393689  -0.03379180211943673  -0.08919641280879205  -0.044661011531389  -0.053603480088042894  -0.03116160956301627  -0.09402446697877395  -0.015336289035472957  -0.0005518814452794996  -0.03665656512321598  -0.05196158870599893  -0.03935274903550994  -0.07253162727606936  -0.03421680641429405  -0.07375294491853605  -0.08384055440140356  -0.04429833851185189  -0.056710993628880685  -0.04455685614769111  -0.03447129692157102  -0.04694539813541715  
-0.04136793361790739  -0.022953966050005038  -0.06447892190444213  -0.08425830652921584  4.9522061119459595  -0.03606008924692074  -0.04157538847297028  -0.019563020133619283  -0.023793343171207817  -0.07267710790229384  -0.05153414305428765  -0.05734760475413355  -0.05425043069154421  -0.04116786517812951  -0.07021066531890444  -0.0750717289064864  -0.000732152688045188  -0.07447087107438183  -0.05612592699884893  -0.05914885850162056  -0.11906176937457007  -0.03839032156573491  -0.10231620922452908  -0.04987660080793037  -0.06240652820454689  -0.0361423640744179  -0.10448859193438269  -0.017843046411708124  -0.0006501766204160618  -0.04031312157614401  -0.05768794610368618  -0.043358234321939346  -0.07582001913383775  -0.037952479868711995  -0.07592736887251686  -0.08746134876764332  -0.049227336070037694  -0.06030777850992598  -0.048977952689963716  -0.03937509649070806  -0.05248050901667045  
-0.016845048268189475  -0.008919899253482216  -0.02406355721505662  -0.032057095200265055  -0.03606008924692074  1.9883529413170278  -0.016473219639893687  -0.007283121611145846  -0.009783618424793136  -0.028706261464613372  -0.02120523829876371  -0.022523360345280043  -0.020827235805047563  -0.015635285818285383  -0.02882438503841289  -0.02835896220514016  -0.0002731998696583796  -0.030300430099971187  -0.021598888664069848  -0.021943975336488626  -0.04680062879591107  -0.0159243023344866  -0.04304532851760136  -0.020040970015028838  -0.027106303637032057  -0.015861080445190384  -0.04167248413607117  -0.007766672136594858  -0.0002868195157719558  -0.01583724418463026  -0.02295360629579971  -0.01711591348999624  -0.02768867770864782  -0.015192223430682108  -0.02659692492721134  -0.0318692165488867  -0.01939414084360394  -0.022659395570622305  -0.01924088360735103  -0.016594398312294034  -0.021169333161706317  
-0.01894087579832973  -0.01028720167887376  -0.02866787456088695  -0.03761106093228745  -0.04157538847297027  -0.01647321963989369  2.275542399597236  -0.008611702522499126  -0.010932713757547877  -0.03290809238844721  -0.023742742397211327  -0.026046175630164935  -0.024387425441743976  -0.018366594480614222  -0.0324303079572729  -0.0335915310518314  -0.0003223264233396283  -0.034253381917447256  -0.025263725719379206  -0.02613248047988136  -0.05354100836559322  -0.0177471754869376  -0.04740541829883267  -0.02262252466564278  -0.029337985508817072  -0.017217118091769963  -0.04742522961301061  -0.008407849389450028  -0.00030864383413423607  -0.01829074886794764  -0.026182055595996612  -0.019683630057617803  -0.033660397029651304  -0.017230789598086087  -0.033046585934001976  -0.03862535004733796  -0.022196913060648357  -0.02699352703061592  -0.02209275744905716  -0.018346062382634483  -0.023963774125738933  
-0.008285913122455083  -0.004852782480245118  -0.01424097656650837  -0.018192708750550242  -0.019563020133619276  -0.007283121611145843  -0.008611702522499123  1.0455436172337285  -0.0047281026952140995  -0.015043155380849679  -0.01024435670264854  -0.011982630917308331  -0.011626975504180688  -0.008888713634755813  -0.014004458709517862  -0.016380422863342493  -0.0001638441877834316  -0.015009983666303456  -0.012060526562457059  -0.013189219574936146  -0.02490413308581025  -0.007581441068006723  -0.019894335508068108  -0.010156237442475643  -0.01175696793554543  -0.006789789170857858  -0.021535943318320247  -0.0033593790055681952  -0.0001201650098834467  -0.0084412707676789  -0.011906801866738991  -0.00906529852095943  -0.01734233909261423  -0.007821391935354142  -0.01800845678567128  -0.02006267998202655  -0.010216378793592865  -0.01337266392591056  -0.010292595609131967  -0.0076735517913443085  -0.010686113063703246  
-0.011327189913306257  -0.005891408003816997  -0.015638108779514607  -0.020975903528098333  -0.0237933431712078  -0.00978361842479313  -0.010932713757547868  -0.004728102695214098  1.328802658096916  -0.01907488579933616  -0.01432874009724969  -0.014917515727217433  -0.013676344760961483  -0.010221820834821961  -0.019454768434155483  -0.018494220316608714  -0.00017720950424285573  -0.02037657742719276  -0.014188275603525815  -0.014230836458370904  -0.03105215161957489  -0.010803646641625274  -0.029371128524136276  -0.013426075471136811  -0.018745682612752543  -0.010991339410150748  -0.02780676045532111  -0.0053730338146075925  -0.00019898322838042648  -0.010495994673915472  -0.01530199786851987  -0.011385697089682257  -0.017862710755756163  -0.010154973383108513  -0.01687939404883684  -0.020529613358936414  -0.012884066110376555  -0.014771170725141053  -0.012769396056019051  -0.011325687938611488  -0.01417855213401643  
-0.03297915482857423  -0.01798322779776307  -0.0496865192572511  -0.06555948838660282  -0.07267710790229386  -0.028706261464613376  -0.0329080923884472  -0.015043155380849672  -0.019074885799336163  3.941139502393462  -0.04137562804821678  -0.04523855226539225  -0.04235015176291433  -0.03196657079415519  -0.0565176314504324  -0.05847790254781293  -0.0005651666407546724  -0.059468169287802526  -0.043956229946917294  -0.04575188099354305  -0.09387895061248253  -0.030944515664421832  -0.08274195835254286  -0.03990793423749046  -0.05115789719704615  -0.02990284320902974  -0.08299268565399355  -0.014646037701331846  -0.0005355237295890645  -0.03185686386682611  -0.045775658656703154  -0.0342684985207852  -0.05827576960907082  -0.030308985945707585  -0.05703388993270589  -0.06733166078261286  -0.038711533417190316  -0.04694955611968563  -0.03870002924907026  -0.031955561647003354  -0.04187022034659562  
