36 36
3.0243551232274144  -0.015661528319872713  -0.014550718537496815  -0.01728505081939346  -0.018050321355359805  -0.03087667976541267  -0.031062396482211353  -0.03859803053702658  -0.02100450893781404  -0.004628099550499834  -0.044879025919598234  -0.03455004745209323  -0.03088283508536412  -0.03001109660163453  -0.04579008304988336  -0.02557452074355005  -0.031279636575276965  -0.018368784806828155  -0.03494344111711577  -0.037048003435481314  -0.00968302809382929  -0.030071764104277844  -0.032125873038021946  -0.01620157624129177  -0.037378025944510694  -0.02468764020452401  -0.034760712090101197  -0.02121620605127577  -0.01382082652819118  -0.04083064294905435  -0.02580126546607752  -0.020749644847024382  -0.011553546856624373  -0.04508858439723801  -0.04654950025446403  -0.0318926822506299  
-0.015661528319872713  1.6163418595471233  -0.00902909507690612  -0.010766371699396204  -0.011511212579389911  -0.018532550745246443  -0.017667786007476247  -0.02087709341079428  -0.012499297183229834  -0.002740838939826736  -0.02418840812994332  -0.019395297387669302  -0.016895311445381866  -0.016981099463046767  -0.023957320307066418  -0.013944382166225771  -0.017932203212118348  -0.010246417318271842  -0.017838774605383665  -0.019596214551135333  -0.006091836495090643  -0.017138162477656104  -0.018041896961709315  -0.008806068446181559  -0.01942616454769782  -0.014451109747726246  -0.019152679990847063  -0.010759993307291866  -0.007218931717571681  -0.02113913882496582  -0.014961254303420211  -0.01115349305807282  -0.007422175286546733  -0.023093124596148814  -0.023266846059483235  -0.017215191974948786  
-0.014550718537496815  -0.009029095076906118  1.499641428356436  -0.010202527461896642  -0.01114494118229714  -0.017409790195000514  -0.01652330963859529  -0.019380029548968617  -0.01184875009957389  -0.002577369112616447  -0.022537332572257672  -0.018187904311251737  -0.01563109029140936  -0.015856955082165367  -0.02221608435882099  -0.012940321896088266  -0.016774627729070388  -0.009539230315774723  -0.016407837668240978  -0.018165186118736344  -0.005734869357823651  -0.015950647708906834  -0.016817663776115273  -0.008168944606212583  -0.017901796379201772  -0.013517045213841835  -0.0178450255693202  -0.009959432961004652  -0.00669522181190765  -0.019504752788521318  -0.013993831289822692  -0.010342911424364807  -0.007061822978806145  -0.02126862818916898  -0.021378975296518124  -0.0159376386056289  
-0.01728505081939346  -0.010766371699396204  -0.010202527461896637  1.7857599350735547  -0.01320050596304359  -0.020746611286835002  -0.01953296820627107  -0.02305815762024027  -0.01413933877440308  -0.0030508748420716397  -0.02667178020664733  -0.021438442878721285  -0.01867886080212342  -0.018811225141949047  -0.02630424452754583  -0.015397890745029825  -0.019899100208487206  -0.011339868962213  -0.01956562926384945  -0.021609795454755637  -0.006925269011456181  -0.019068338239893325  -0.019992087313403996  -0.009729509927760874  -0.021389738593180184  -0.01615464519972532  -0.021196260938690054  -0.011766772692686571  -0.007949018660593854  -0.023399323521339183  -0.016588107559336145  -0.012296962335508137  -0.008478960744631238  -0.025443324666985137  -0.02551373317006475  -0.019058725948098314  
-0.01805032135535981  -0.011511212579389914  -0.011144941182297141  -0.013200505963043592  1.836563448618213  -0.022029639990660866  -0.020496120422145336  -0.023757205481864645  -0.014775988769557958  -0.003249497372846733  -0.027806081265711626  -0.022805025717935412  -0.01934091252300679  -0.01978882386331921  -0.027060461650622508  -0.01597495838304342  -0.02098712052432705  -0.011860475441516352  -0.019859670950183136  -0.022228004686857285  -0.0074368650468118695  -0.01994888170744219  -0.020926882601563352  -0.010074532764220477  -0.02178900648658133  -0.017059062257071052  -0.022108141928226042  -0.012016957972064268  -0.00819868888129804  -0.0237237574791762  -0.017577914793644758  -0.01272208777812876  -0.009222813783561792  -0.02582587915362549  -0.025723196810950043  -0.019636688921283736  
-0.03087667976541269  -0.018532550745246436  -0.017409790195000507  -0.02074661128683499  -0.022029639990660856  3.2035408174595132  -0.03471391415903568  -0.04151221539921549  -0.024512984770859482  -0.005328703858198712  -0.04807308717441519  -0.03815626758297943  -0.03341665345800557  -0.033358462450951684  -0.047948163046908174  -0.02763305531871333  -0.03514294235425955  -0.020199134140305473  -0.035869777966691455  -0.03915381311220077  -0.011689912540907907  -0.033647995022201255  -0.03552073916601757  -0.01746689324426765  -0.03897119388577975  -0.028210613567687448  -0.037858914351153496  -0.02167666477963451  -0.014445656749105147  -0.04256500880860999  -0.029203290402500786  -0.02216484525124101  -0.014179841958405813  -0.04640311092427382  -0.047001353888973495  -0.034203055230321924  
-0.031062396482211346  -0.017667786007476243  -0.016523309638595288  -0.01953296820627107  -0.02049612042214533  -0.03471391415903567  3.287363444923852  -0.0423313639326646  -0.02385070129021748  -0.005194255179809796  -0.049124100165807295  -0.03830041171794073  -0.033789307063362146  -0.03321898809888305  -0.049816997720616436  -0.0280563056341747  -0.034740317015751  -0.020264696026731168  -0.03770931215258306  -0.040330310021458676  -0.010923924472379684  -0.0333161381608864  -0.03552103886022619  -0.017754181121522262  -0.04057631677185259  -0.02751427756306489  -0.03817882458758717  -0.02289168890545157  -0.014964182691972704  -0.044282208275996646  -0.028727989670637537  -0.022625896685609853  -0.01308867460837923  -0.048498838938000825  -0.04980293696104755  -0.03475318317296972  
-0.03859803053702656  -0.020877093410794273  -0.019380029548968607  -0.02305815762024028  -0.02375720548186464  -0.04151221539921547  -0.04233136393266461  4.188984966722578  -0.0287754694932708  -0.006231855367199064  -0.06194916577909885  -0.047111284396295194  -0.042492143385167234  -0.04082084327957163  -0.06384026537829941  -0.035226088576294036  -0.04245565303131027  -0.025113274521231785  -0.04907544186553342  -0.05159696573507387  -0.012846201163020115  -0.04099463314514975  -0.043911203787130974  -0.02235332324530454  -0.052381612986397895  -0.03341389114360694  -0.047673181354382366  -0.0297586144651659  -0.019260641331846937  -0.057540096764624855  -0.03483711416972379  -0.028651656947442157  -0.015203873383669225  -0.06326644240280463  -0.0656513666361735  -0.04411427561295621  
-0.02100450893781405  -0.012499297183229837  -0.011848750099573894  -0.014139338774403074  -0.014775988769557968  -0.02451298477085948  -0.023850701290217484  -0.02877546949327081  2.202662686163938  -0.0036174348392069623  -0.03283702443646107  -0.02614345826396341  -0.022801632632337827  -0.022693760940697173  -0.03327682320660961  -0.019020779510907523  -0.02391177688676081  -0.013806157879252358  -0.024921743229769297  -0.02713588975037742  -0.007824985328600176  -0.02303094379232922  -0.02433470527769075  -0.012009219750534645  -0.02719920103742757  -0.01926409208450578  -0.02582228312651362  -0.014993121312221537  -0.009888794284322251  -0.03002180277755081  -0.01972753682610227  -0.015159935720043849  -0.009388588141646616  -0.031815734666439624  -0.03223958865549307  -0.023388107150110877  
-0.004628099550499838  -0.0027408389398267375  -0.002577369112616448  -0.0030508748420716414  -0.0032494973728467327  -0.005328703858198712  -0.005194255179809799  -0.006231855367199066  -0.003617434839206964  0.48660997834571273  -0.007241500605979505  -0.005737242083128274  -0.00500823498579578  -0.0049913023655409885  -0.007238850638311233  -0.0041479631469773974  -0.005248289402942305  -0.003024241582697985  -0.0054282961083872445  -0.005898517666282588  -0.001717193258102429  -0.00501808263910035  -0.005314871951638352  -0.002624143282672922  -0.0058818421279452585  -0.00419129543992399  -0.0056784423611523464  -0.003290999138238507  -0.0021840097975000397  -0.0064150664226619546  -0.004361341525445329  -0.003331035743852092  -0.002077288033953381  -0.007008595205539528  -0.007122054979355154  -0.005131537469643439  
