#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56985.20712  15.942  0.091
56985.21002  15.928  0.091
56985.22801  15.926  0.093
56985.2309  15.931  0.092
56988.13536  15.757  0.101
56988.13823  15.759  0.108
56988.16197  15.746  0.093
56988.16486  15.735  0.091
56988.19124  15.751  0.086
56988.19412  15.75  0.093
56988.27201  15.75  0.092
56988.2749  15.761  0.087
56989.16554  15.833  0.093
56989.16846  15.828  0.094
56992.09187  15.707  0.058
56992.09478  15.72  0.084
56992.15237  15.702  0.087
56992.15526  15.72  0.088
56994.19522  15.776  0.055
56994.1981  15.773  0.05
56995.16646  15.937  0.051
56995.1695  15.944  0.055
56995.19692  15.868  0.048
56995.19981  15.857  0.049
56999.17175  15.954  0.057
56999.17463  15.934  0.049
56999.20781  15.946  0.05
57003.17193  16.272  0.097
57003.17482  16.273  0.094
57003.19819  16.28  0.052
57003.20109  16.275  0.084
57015.19177  17.67  0.099
57015.1947  17.668  0.092
57021.0776  18.203  0.085
57021.0805  18.178  0.089
57062.07556  19.369  0.092
57062.0784  19.373  0.105
