#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_B
@MAGSYS  Linear_AB11_off
56535.37  15.986  0.01
56539.39  16.072  0.011
56541.39  16.201  0.01
56545.37  16.565  0.024
56548.33  16.898  0.014
56552.27  17.394  0.043
56555.2  17.777  0.035
56559.19  18.116  0.046
56562.19  18.344  0.043
56569.18  18.676  0.241
56575.19  18.983  0.369
56578.24  19.072  0.14
56581.23  19.002  0.299
56585.25  19.189  0.161
56589.1  19.38  0.08
56599.17  19.322  0.133
56601.11  19.49  0.117
56605.18  19.514  0.102
56609.2  19.438  0.186
