25 25
5.020486272853406  -0.20223629037360633  -0.1473553865484317  -0.08935144742493795  -0.09616973402693314  -0.11656430511361636  -0.0015249159649852115  -0.12413837771900027  -0.08942757553393509  -0.11548659461419739  -0.12063326524457545  -0.02736760341656817  -0.0036356267177853267  -0.09112412343768711  -0.10640434335495584  -0.058032657327896975  -0.08327087278603044  -0.15648588507707256  -0.11109495906888726  -0.03483628670697284  -0.01300084225353515  -0.02431306999712192  -0.09853058643793054  -0.14575465577960514  -0.10281578465866967  
-0.20223629037360633  8.573279815823128  -0.29474700418442407  -0.1358411233806117  -0.16138411978557893  -0.20643144395921076  -0.002769586837332003  -0.21983893913348643  -0.14502098365715904  -0.20597593825492164  -0.22698835423082298  -0.043444360242995424  -0.004371467721374244  -0.13623850920454497  -0.18459553460302328  -0.08975047323635146  -0.14296603267861  -0.3647880890574005  -0.21181800869656367  -0.05901002906766328  -0.019029096535229433  -0.034524600830891865  -0.13610346553828243  -0.30637076681116726  -0.17462520430233947  
-0.14735538654843183  -0.29474700418442407  6.507508204874426  -0.1115515355204456  -0.12361708144060958  -0.1531568977575604  -0.00201078848648962  -0.16214049570426256  -0.11321671529695818  -0.15216488682822985  -0.16201243612637675  -0.03417293681698664  -0.004273655802515899  -0.1138699606821747  -0.13757910001902995  -0.0731014864148943  -0.10872304679268562  -0.2206701594791144  -0.15097358491474416  -0.04489088544329028  -0.016109078964856197  -0.029839167915546198  -0.11951520987357801  -0.20323407028826665  -0.1326826323081803  
-0.08935144742493796  -0.13584112338061172  -0.1115515355204456  4.165726718106298  -0.0804002298773261  -0.09460183954208021  -0.001235226795922777  -0.10146867347740712  -0.07712938249041999  -0.09433361951966228  -0.09604167264827615  -0.024145765815365178  -0.003664732131858454  -0.08113046788066022  -0.08861173354391848  -0.050778664686063006  -0.06969677632735667  -0.111908716607212  -0.08605463358043505  -0.029367562897869313  -0.0117923863027097  -0.022387073272893233  -0.09289721113706334  -0.10853280744176015  -0.086635975736159  
-0.09616973402693318  -0.16138411978557887  -0.12361708144060957  -0.08040022987732609  4.385579499895515  -0.10078034543974353  -0.0013231572225109048  -0.10798231271125291  -0.07929375747186677  -0.09983065831494053  -0.10308840064721833  -0.024498123530227022  -0.0034461016426377907  -0.08199027693480815  -0.0932647472194954  -0.05186859269522813  -0.07263052143532397  -0.12731719799583344  -0.09407084735474881  -0.03059980490674682  -0.011785494861914277  -0.022175783401426598  -0.09066091497623514  -0.12162353259198266  -0.09031342346330913  
-0.1165643051136163  -0.20643144395921076  -0.15315689775756036  -0.0946018395420802  -0.10078034543974354  5.262041298515685  -0.0015926169769280157  -0.12984819816460486  -0.09431408592826739  -0.1213101740496782  -0.12625692103582378  -0.02889965955665553  -0.003932619260822955  -0.09662453121438912  -0.11148184236090511  -0.061360532279742246  -0.08781024760787365  -0.16102960138008776  -0.1159821935987503  -0.036664912223473886  -0.013819287147076283  -0.025900638419198683  -0.10535411156678043  -0.15081343614374296  -0.10816246209691359  
-0.0015249159649852106  -0.0027695868373320033  -0.0020107884864896198  -0.0012352267959227768  -0.0013231572225109046  -0.0015926169769280149  0.07056795018730229  -0.0017051805590298278  -0.0012303538072846833  -0.001583826486437935  -0.001654148641744657  -0.00037794181325291414  -5.0721327395127946e-05  -0.0012549161852475003  -0.0014675705074147383  -0.0007984542446478074  -0.0011436859594409308  -0.0021335538076189533  -0.001513426396837979  -0.00047939981187544435  -0.00017997398478812596  -0.00033704062719506686  -0.0013694837495088733  -0.0020010520252842228  -0.0014168891548012213  
-0.12413837771900023  -0.21983893913348648  -0.16214049570426253  -0.1014686734774071  -0.1079823127112529  -0.12984819816460488  -0.0017051805590298274  5.6135135290385305  -0.10098650490508365  -0.1289704460792131  -0.13429735294907788  -0.031120305214157238  -0.004248279596051608  -0.10318166678576049  -0.11979209399295489  -0.06554244222908709  -0.09333683095448078  -0.17151685307777387  -0.12255444696792837  -0.03918208160273249  -0.014812255880042877  -0.027765702290001113  -0.11332421207236655  -0.16068523647607844  -0.11571855460264228  
-0.08942757553393506  -0.14502098365715904  -0.11321671529695816  -0.07712938249042  -0.07929375747186676  -0.09431408592826737  -0.001230353807284683  -0.1009865049050837  4.134623697813101  -0.0941285071927546  -0.09657276895821744  -0.02363605532361089  -0.003417811125196735  -0.07845971018843395  -0.08787973246792467  -0.04939282559693063  -0.06895766149392589  -0.11789439251808044  -0.08673758209562892  -0.029021571652979413  -0.011364117764877495  -0.02146834345012287  -0.08870692962429082  -0.11096195277259999  -0.08558981067885837  
-0.1154865946141974  -0.2059759382549216  -0.15216488682822987  -0.09433361951966225  -0.09983065831494055  -0.12131017404967814  -0.0015838264864379344  -0.1289704460792131  -0.09412850719275463  5.244499288800697  -0.12643236568685678  -0.028884390892631638  -0.00394813858683971  -0.09612453181659311  -0.11109229789720473  -0.060986221083011105  -0.08782468984147833  -0.16200234382514983  -0.11514016052006017  -0.036595336837798476  -0.013800953305583267  -0.025829834831201694  -0.10545351910576954  -0.15016514951714566  -0.10796516561598699  
-0.12063326524457556  -0.22698835423082275  -0.16201243612637686  -0.09604167264827614  -0.10308840064721835  -0.1262569210358238  -0.0016541486417446568  -0.1342973529490779  -0.09657276895821745  -0.12643236568685678  5.447871590749439  -0.029500693939916514  -0.0039039079712363694  -0.09772139110845703  -0.11518034025350521  -0.06225972701951709  -0.09109530639087914  -0.17596606886099536  -0.12157745851260125  -0.03780704229697949  -0.013985604862921356  -0.026065018002564676  -0.10591327668043815  -0.16104379979880745  -0.11163128998700365  
-0.027367603416568163  -0.04344436024299543  -0.034172936816986625  -0.024145765815365185  -0.02449812353022702  -0.028899659556655515  -0.0003779418132529141  -0.031120305214157224  -0.023636055323610877  -0.028884390892631624  -0.029500693939916493  1.293037444199603  -0.0011043629722302033  -0.02447571324882699  -0.027228586175866213  -0.015364807860395738  -0.021258171046555047  -0.035692239316688676  -0.026244700215957595  -0.008980694265097235  -0.0035698944068642082  -0.006768361304271496  -0.028224575607964927  -0.033550990497169926  -0.026499586395192173  
-0.0036356267177853245  -0.004371467721374242  -0.004273655802515899  -0.003664732131858453  -0.003446101642637792  -0.003932619260822954  -5.072132739512794e-05  -0.004248279596051606  -0.0034178111251967356  -0.00394813858683971  -0.0039039079712363685  -0.0011043629722302033  0.18187339576165193  -0.0037761477514117346  -0.0037777363884641327  -0.0023086219848174453  -0.0030171051940795354  -0.0039008029516508563  -0.0033966872332981176  -0.001274580447164639  -0.0005595457270496923  -0.0010896325594788997  -0.004667903539282534  -0.0040513279201575695  -0.0037614612170417594  
-0.09112412343768711  -0.13623850920454497  -0.1138699606821747  -0.08113046788066021  -0.08199027693480815  -0.09662453121438912  -0.0012549161852475005  -0.10318166678576052  -0.07845971018843394  -0.09612453181659311  -0.09772139110845704  -0.02447571324882699  -0.003776147751411734  4.242171383102667  -0.0898313518651113  -0.05205872862604685  -0.07116423153586078  -0.11221830484874064  -0.08818047400390702  -0.029908808978577568  -0.012067771204526626  -0.02297377341087111  -0.09506756995549522  -0.11004138840677508  -0.08813527076463094  
