#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54508.24  18.366  0.014
54512.21  18.201  0.012
54515.21  18.241  0.061
54517.21  18.419  0.091
54519.16  18.391  0.018
54521.23  18.636  0.019
54523.2  18.77  0.02
54527.16  19.138  0.02
54532.12  19.512  0.025
54541.16  19.853  0.047
54547.16  20.057  0.099
54549.12  20.091  0.071
54552.14  20.187  0.046
54558.09  20.318  0.04
54564.09  20.423  0.043
54569.13  20.536  0.092
54591.04  20.959  0.068
54597.06  21.108  0.104
