#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54507.17552  18.599  0.0484
54508.36262  18.357  0.0352
54509.33043  18.301  0.0327
54510.18307  18.213  0.0315
54513.33331  18.244  0.0464
54520.27863  18.49  0.0426
54523.26473  18.854  0.0596
54524.2241  18.842  0.0493
54532.21208  19.516  0.0898
54535.26428  19.704  0.0909
54536.33269  19.584  0.086
54538.1937  19.724  0.1069
54540.15794  19.829  0.1254
54553.14872  20.313  0.1482
54555.12891  20.357  0.1776
54556.13764  20.386  0.1823
54558.12464  20.303  0.1494
