Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55448.846853556344 0.3425839164228023
Redshift 0.2838 0 F
Color -0.14347998297706244 0.024796887040871986
X0 4.357139644791371e-05 1.1546278306638336e-06
X1 -0.40164205745824433 0.4099338556938637
RestFrameMag_0_UX 21.003747687965042 0.0
RestFrameMag_0_B 21.544358059527646 0.028771656200454163
RestFrameMag_0_V 21.670909605144885 0.0
RestFrameMag_0_R 21.753433622414402 0.0
CovDayMaxDayMax 0.1173637397915856 -1
CovDayMaxRestFrameMag_0_B 0.000697028940533317 -1
CovDayMaxX1 0.0458987871526485 -1
CovDayMaxColor 0.0004204170665405437 -1
CovRestFrameMag_0_BDayMax 0.0006970289405333257 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0008278082005171325 -1
CovRestFrameMag_0_BX1 0.006225376551123796 -1
CovRestFrameMag_0_BColor 0.00031266968601166144 -1
CovX1DayMax 0.04589878715264847 -1
CovX1RestFrameMag_0_B 0.0062253765511238 -1
CovX1X1 0.16804576604403748 -1
CovX1Color 0.002198790629337938 -1
CovColorDayMax 0.00042041706654054713 -1
CovColorRestFrameMag_0_B 0.0003126696860116616 -1
CovColorX1 0.002198790629337942 -1
CovColorColor 0.0006148856069177651 -1

dmu_estimate 0.08782640344080331
FirstPhase  -9.696538445508867
LastPhase  42.416207893484746
LatestNegPhase  -0.3492880949869805
EarliestPosPhase  0.4296494342231768
NightsNegPhase  13
NightsPosPhase  32

salt3source   1
salt2_version   salt3-f22
