#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52720.26  16.781  0.026
52721.26  16.489  0.037
52722.28  16.345  0.015
52723.26  16.198  0.021
52726.27  15.932  0.012
52727.27  15.921  0.016
52728.22  15.885  0.018
52729.24  15.866  0.014
52730.26  16.087  0.024
52737.25  16.197  0.019
52738.24  16.279  0.02
52739.23  16.344  0.025
52748.22  17.317  0.036
52749.22  17.43  0.034
52760.18  18.31  0.096
52761.17  18.574  0.11
52765.18  18.714  0.259
52772.2  19.005  0.322
52774.19  19.017  0.192
