#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52720.26  14.385  0.01
52721.26  14.232  0.046
52722.28  14.043  0.01
52723.26  13.942  0.01
52726.27  13.807  0.011
52727.27  13.818  0.01
52728.22  13.852  0.01
52729.24  13.883  0.01
52730.26  13.903  0.011
52737.25  14.193  0.01
52738.24  14.279  0.01
52739.23  14.325  0.012
52748.22  14.308  0.01
52749.22  14.275  0.01
52760.18  14.38  0.041
52761.17  14.484  0.011
52772.2  15.222  0.013
52774.19  15.329  0.016
52777.19  15.425  0.016
52780.19  15.63  0.018
52783.19  15.75  0.018
