Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56025.71977301165 0.6288928389403461
Redshift 0.3378 0 F
Color -0.050104850540779476 0.051108410995625866
X0 2.798711938806579e-05 1.9252256702856423e-06
X1 -0.612610891382956 0.6886379184085375
RestFrameMag_0_UX 21.60735564360332 0.0
RestFrameMag_0_B 22.026089525410026 0.07468747260392206
RestFrameMag_0_V 22.05914069908747 0.0
RestFrameMag_0_R 22.0866753661409 0.0
CovDayMaxDayMax 0.39550620287044813 -1
CovDayMaxRestFrameMag_0_B 0.031004966560482624 -1
CovDayMaxX1 0.2748250102189304 -1
CovDayMaxColor 0.015581681039787895 -1
CovRestFrameMag_0_BDayMax 0.031004966560482593 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0055782185639616086 -1
CovRestFrameMag_0_BX1 0.040972966974644906 -1
CovRestFrameMag_0_BColor 0.003147547734832284 -1
CovX1DayMax 0.2748250102189298 -1
CovX1RestFrameMag_0_B 0.040972966974644906 -1
CovX1X1 0.4742221826700435 -1
CovX1Color 0.020494927666803324 -1
CovColorDayMax 0.015581681039787847 -1
CovColorRestFrameMag_0_B 0.003147547734832283 -1
CovColorX1 0.020494927666803314 -1
CovColorColor 0.0026120696744978108 -1

dmu_estimate 0.11729499899863993
FirstPhase  -14.442618860557003
LastPhase  22.859177932685633
LatestNegPhase  -7.0406576182188365
EarliestPosPhase  1.2547948036678425
NightsNegPhase  7
NightsPosPhase  17

salt3source   1
salt2_version   salt3-f22
