#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54241.31  16.249  0.019
54243.31  16.361  0.021
54246.31  16.47  0.029
54255.19  16.515  0.035
54259.28  16.75  0.033
54262.22  16.849  0.024
54265.27  17.101  0.034
54267.22  17.114  0.039
54268.23  17.241  0.039
