Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55936.04208257139 0.37818055462620426
Redshift 0.234 0 F
Color -0.1777121827580986 0.05623223004787533
X0 4.789439279863566e-05 3.599917473640192e-06
X1 -2.526978670760161 0.4316811414189527
RestFrameMag_0_UX 20.947365500187264 0.0
RestFrameMag_0_B 21.44188646421131 0.08160789827121301
RestFrameMag_0_V 21.62184123680525 0.0
RestFrameMag_0_R 21.689976999415283 0.0
CovDayMaxDayMax 0.14302053189738348 -1
CovDayMaxRestFrameMag_0_B -0.01368779871092636 -1
CovDayMaxX1 -0.08163485423297993 -1
CovDayMaxColor -0.011130861752657099 -1
CovRestFrameMag_0_BDayMax -0.013687798710926373 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.006659849060244652 -1
CovRestFrameMag_0_BX1 0.02840597752274491 -1
CovRestFrameMag_0_BColor 0.0039882000139945025 -1
CovX1DayMax -0.08163485423297999 -1
CovX1RestFrameMag_0_B 0.028405977522744902 -1
CovX1X1 0.18634860785676982 -1
CovX1Color 0.01633565568402517 -1
CovColorDayMax -0.011130861752657106 -1
CovColorRestFrameMag_0_B 0.003988200013994503 -1
CovColorX1 0.01633565568402518 -1
CovColorColor 0.0031620636961571733 -1

dmu_estimate 0.09753985399844346
FirstPhase  -6.029594871465287
LastPhase  42.510467932424504
LatestNegPhase  -0.4392889557440552
EarliestPosPhase  3.612574901630337
NightsNegPhase  3
NightsPosPhase  31

salt3source   1
salt2_version   salt3-f22
