#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52444.48  14.827  0.01
52447.42  14.573  0.01
52448.42  14.553  0.01
52449.41  14.548  0.01
52450.48  14.487  0.012
52451.47  14.492  0.01
52452.48  14.48  0.01
52454.48  14.513  0.01
52455.48  14.511  0.01
52457.48  14.637  0.011
52459.47  14.749  0.01
52461.39  14.948  0.01
52463.4  15.047  0.01
52464.45  15.079  0.01
52468.47  15.18  0.01
52470.44  15.24  0.016
52472.4  15.262  0.01
52474.39  15.333  0.01
52477.43  15.474  0.01
52480.41  15.653  0.011
52483.45  15.895  0.031
52486.36  16.092  0.01
52490.37  16.29  0.011
52494.35  16.421  0.013
52498.36  16.565  0.013
52502.38  16.747  0.029
52507.29  16.807  0.017
52513.35  17.045  0.025
52518.34  17.192  0.025
52529.32  17.545  0.023
52541.4  17.977  0.066
