#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58288.16193  18.311  0.01
58288.1659  18.304  0.01
58289.49786  18.087  0.019
58289.50068  17.986  0.018
58295.45592  18.429  0.043
58295.45311  18.472  0.048
58298.0984  18.991  0.049
58298.09559  19.072  0.047
58302.88844  19.568  0.057
58302.89125  19.682  0.064
58306.15751  20.012  0.04
58306.15469  19.909  0.039
58309.40872  20.308  0.042
58309.4059  20.293  0.041
58312.01943  20.411  0.063
58312.01662  20.496  0.057
58316.51368  20.582  0.051
58316.51651  20.43  0.045
58318.74259  20.56  0.241
58318.7454  20.54  0.268
58323.49615  20.544  0.14
58325.10722  20.003  0.535
58326.87182  20.873  0.121
58326.87463  20.803  0.121
58328.96077  20.067  0.106
58328.96358  19.878  0.064
58334.49075  20.746  0.058
58334.48793  20.776  0.058
58340.08645  21.001  0.097
58340.08363  21.028  0.089
58350.06475  20.724  0.254
58352.03202  20.885  0.248
58361.73215  20.977  0.15
58361.73611  21.046  0.146
