#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58288.174  18.053  0.012
58288.17003  18.04  0.011
58289.50553  17.85  0.022
58289.50364  17.822  0.022
58295.46079  17.802  0.042
58295.4589  17.804  0.037
58298.10326  18.012  0.027
58298.10137  18.012  0.024
58302.89422  18.251  0.03
58302.8961  18.314  0.031
58306.16237  18.455  0.022
58306.16048  18.44  0.02
58309.4117  18.667  0.02
58309.41359  18.658  0.019
58312.02426  18.852  0.032
58312.02237  18.794  0.033
58316.5214  19.019  0.027
58316.5195  18.972  0.025
58318.74835  19.159  0.1
58318.75024  19.091  0.095
58323.50191  19.311  0.067
58323.5038  19.246  0.075
58325.1102  19.049  0.331
58325.11209  19.098  0.297
58326.8776  19.318  0.066
58326.87949  19.403  0.076
58328.96656  19.13  0.047
58328.96845  19.079  0.045
58334.4956  19.457  0.04
58334.49371  19.521  0.04
58340.08939  19.71  0.056
58340.09129  19.735  0.058
58350.0696  20.041  0.209
58352.039  20.018  0.178
58352.03618  19.69  0.141
58361.7402  20.116  0.14
58361.74302  20.288  0.142
