#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_SAO_I
@MAGSYS  Linear_AB11_off
51230.14000000013  15.257  0.009
51232.189999999944  15.24  0.012
51233.12000000011  15.324  0.038
51234.14000000013  15.31  0.032
51246.25  15.722  0.01
51248.12999999989  15.824  0.017
51258.220000000205  15.647  0.013
51261.12000000011  15.617  0.01
51275.14999999991  16.244  0.016
51279.14000000013  16.427  0.024
51281.14000000013  16.513  0.014
51284.169999999925  16.685  0.095
51285.10999999987  16.725  0.022
51291.12000000011  16.956  0.21
