#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51222.25  15.656  0.036
51227.25  14.997  0.011
51228.37  14.976  0.02
51229.26  14.929  0.01
51232.23  14.948  0.01
51233.23  14.943  0.01
51242.22  15.266  0.01
51244.21  15.412  0.013
51245.18  15.507  0.01
51247.22  15.7  0.012
51249.21  15.928  0.012
51251.17  16.137  0.125
51253.23  16.354  0.018
51259.21  16.882  0.02
51273.17  17.733  0.034
51278.18  17.815  0.034
51286.17  17.956  0.045
51293.18  18.079  0.075
51304.19  18.205  0.04
