#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_B
@MAGSYS  Linear_AB11_off
51230.14000000013  14.935  0.012
51232.189999999944  14.877  0.014
51233.12000000011  14.896  0.004
51234.14000000013  14.899  0.005
51246.25  15.619  0.006
51248.12999999989  15.792  0.007
51258.220000000205  16.875  0.012
51261.12000000011  17.087  0.008
51275.14999999991  17.975  0.021
51279.14000000013  17.934  0.015
51281.14000000013  17.945  0.013
51284.169999999925  17.996  0.023
51285.10999999987  17.974  0.017
51291.12000000011  18.177  0.068
51306.16000000015  18.285  0.016
51312.14999999991  18.376  0.023
