#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52577.49  17.289  0.027
52578.55  17.025  0.011
52579.55  16.852  0.016
52580.52  16.674  0.019
52581.53  16.568  0.018
52582.51  16.482  0.018
52583.52  16.43  0.023
52584.53  16.383  0.019
52589.52  16.52  0.01
52590.56  16.623  0.024
52592.53  16.757  0.013
52593.54  16.818  0.041
52594.45  16.921  0.015
52595.54  17.05  0.019
52596.47  17.144  0.02
52597.4  17.281  0.025
52600.44  17.698  0.026
52602.52  17.977  0.03
52606.5  18.572  0.076
52610.5  18.903  0.036
52614.48  18.757  0.265
52627.4  19.671  0.308
52631.46  19.891  0.181
52652.44  19.931  0.101
52659.38  19.998  0.133
52673.3  20.3  0.127
