#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52577.49  17.257  0.029
52578.55  17.002  0.012
52579.55  16.817  0.018
52580.52  16.678  0.016
52581.53  16.544  0.023
52582.51  16.484  0.015
52583.52  16.375  0.021
52584.53  16.332  0.025
52589.52  16.402  0.011
52590.56  16.449  0.016
52592.53  16.54  0.014
52593.54  16.535  0.069
52594.45  16.631  0.014
52595.54  16.713  0.015
52596.47  16.772  0.023
52597.4  16.828  0.028
52600.44  16.993  0.024
52602.52  17.14  0.02
52606.5  17.49  0.035
52610.5  17.833  0.048
52627.4  18.571  0.12
52631.46  18.727  0.084
52652.44  19.272  0.107
52659.38  19.408  0.087
52673.3  19.693  0.199
