#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53465.46  16.191  0.018
53466.47  16.087  0.029
53472.46  15.943  0.035
53474.43  15.927  0.019
53475.44  16.014  0.022
53476.44  16.046  0.034
53478.43  16.159  0.027
53480.41  16.334  0.033
53482.4  16.491  0.026
53485.43  16.686  0.03
53492.42  17.223  0.03
53501.39  17.848  0.039
53504.34  17.965  0.055
53514.36  18.201  0.091
53517.34  18.318  0.071
53522.32  18.551  0.081
53527.29  18.637  0.131
53532.29  18.716  0.107
