#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53465.46  15.857  0.028
53466.47  15.699  0.02
53472.46  15.629  0.026
53474.43  15.677  0.024
53475.44  15.698  0.02
53476.44  15.804  0.023
53478.43  15.918  0.018
53480.41  16.136  0.025
53485.43  16.27  0.023
53492.42  16.527  0.026
53501.39  17.295  0.04
53504.34  17.421  0.044
53514.36  17.795  0.082
53517.34  18.023  0.048
53522.32  18.035  0.051
53527.29  18.148  0.059
53532.29  18.502  0.064
