#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53465.46  15.588  0.017
53466.47  15.545  0.016
53472.46  15.669  0.019
53474.43  15.74  0.026
53475.44  15.853  0.019
53476.44  15.912  0.019
53478.43  16.042  0.021
53480.41  16.15  0.023
53482.4  16.01  0.023
53485.43  15.988  0.026
53492.42  16.066  0.048
53501.39  16.781  0.022
53504.34  16.983  0.034
53514.36  17.408  0.077
53517.34  17.743  0.061
53522.32  17.902  0.088
53527.29  17.929  0.085
53532.29  18.172  0.12
