Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55905.06357527866 0.7250916971366511
Redshift 0.319 0 F
Color 0.07639328162819801 0.06494624044537478
X0 2.173233521876184e-05 1.7833879934193742e-06
X1 -0.5732388560359509 0.8518055683009628
RestFrameMag_0_UX 22.030160340538373 0.0
RestFrameMag_0_B 22.300566141724655 0.08909713991134928
RestFrameMag_0_V 22.204776823977216 0.0
RestFrameMag_0_R 22.16322738024992 0.0
CovDayMaxDayMax 0.525757969256509 -1
CovDayMaxRestFrameMag_0_B 0.019737076250202802 -1
CovDayMaxX1 0.3971365129298443 -1
CovDayMaxColor 0.016661884541038542 -1
CovRestFrameMag_0_BDayMax 0.019737076250202826 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.007938300340382549 -1
CovRestFrameMag_0_BX1 0.052795040972092026 -1
CovRestFrameMag_0_BColor 0.00383926866434445 -1
CovX1DayMax 0.3971365129298446 -1
CovX1RestFrameMag_0_B 0.052795040972092026 -1
CovX1X1 0.7255727261885262 -1
CovX1Color 0.026924871637512282 -1
CovColorDayMax 0.016661884541038573 -1
CovColorRestFrameMag_0_B 0.00383926866434445 -1
CovColorX1 0.026924871637512292 -1
CovColorColor 0.004218014147988435 -1

dmu_estimate 0.17191569004842722
FirstPhase  -11.876525988371515
LastPhase  39.52664402679149
LatestNegPhase  -2.7787246237013106
EarliestPosPhase  4.8027765135238605
NightsNegPhase  9
NightsPosPhase  14

salt3source   1
salt2_version   salt3-f22
