#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54940.42416  15.421  0.0152
54941.40428  15.418  0.031
54942.23464  15.3995  0.0336
54944.24915  15.304  0.0267
54945.27839  15.3345  0.0515
54946.4202  15.309  0.0424
54948.39777  15.297  0.0287
54950.44037  15.3975  0.0501
54951.18205  15.4105  0.0197
54952.47046  15.418  0.0255
54955.16922  15.578  0.0582
54963.18353  16.142  0.026
54965.1613  16.316  0.057
54967.14874  16.442  0.0251
54968.34745  16.5535  0.0374
54969.3509  16.636  0.0545
54970.2997  16.71  0.024
54974.16486  17.0645  0.0371
54975.33257  17.082  0.0343
54977.28682  17.226  0.029
54982.18966  17.5235  0.0394
54983.29036  17.5825  0.0352
54984.42183  17.6275  0.0368
54986.36888  17.767  0.0537
54993.18993  17.935  0.029
54994.2464  17.893  0.0716
54995.17105  17.961  0.0484
54997.40284  18.0005  0.0475
55000.22455  18.0035  0.0603
55003.28042  18.1835  0.0627
55005.21085  18.1675  0.0727
55008.23973  18.1555  0.0592
55025.15916  18.482  0.056
