#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_B
@MAGSYS  Linear_AB11_off
54939.16  15.555  0.017
54940.13  15.508  0.016
54966.16  16.434  0.019
54971.13  16.938  0.016
54975.08  17.254  0.021
54993.11  18.106  0.036
54999.04  18.215  0.021
55003.99  18.278  0.056
55007.04  18.333  0.061
55019.06  18.504  0.087
55025.04  18.628  0.081
55032.06  18.647  0.032
55033.94  18.706  0.035
55039.98  18.806  0.033
55046.94  18.983  0.129
55067.9  19.175  0.047
