#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
54939.16  15.546  0.015
54940.13  15.488  0.017
54971.13  16.133  0.011
54975.08  16.338  0.016
54989.08  17.246  0.276
54993.11  17.071  0.019
54999.04  17.2  0.017
55003.99  17.309  0.023
55015.04  17.511  0.026
55019.06  17.586  0.041
55025.04  17.542  0.083
55032.06  17.795  0.026
55033.94  17.883  0.022
55041.98  18.035  0.029
55046.94  18.176  0.053
55063.91  18.407  0.031
55067.9  18.441  0.034
