#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54938.48  15.625  0.031
54940.44  15.499  0.029
54942.46  15.401  0.028
54946.47  15.339  0.026
54948.37  15.366  0.037
54951.42  15.407  0.028
54957.48  15.54  0.018
54959.35  15.622  0.021
54960.43  15.629  0.022
54962.44  15.691  0.035
54964.41  15.783  0.027
54966.43  15.869  0.019
54968.4  15.955  0.043
54972.39  16.095  0.055
54974.39  16.24  0.043
54977.4  16.362  0.022
54981.4  16.518  0.048
54989.34  16.915  0.04
54993.36  16.987  0.031
54999.32  17.107  0.043
55009.31  17.33  0.038
55014.34  17.387  0.052
55022.25  17.599  0.056
55027.2  17.631  0.049
55032.2  17.791  0.053
55037.2  17.877  0.035
55042.19  17.983  0.073
55047.19  17.995  0.089
55052.19  18.189  0.073
55057.19  18.356  0.105
55062.17  18.342  0.08
55067.17  18.37  0.069
55072.17  18.461  0.097
55077.16  18.736  0.4
55082.15  18.778  0.104
55087.15  18.84  0.171
