#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
54938.48  15.703  0.049
54940.44  15.604  0.027
54942.46  15.529  0.019
54946.47  15.464  0.018
54948.37  15.445  0.046
54951.42  15.461  0.046
54957.48  15.53  0.042
54959.35  15.551  0.047
54960.43  15.584  0.047
54962.44  15.622  0.084
54964.41  15.568  0.045
54966.43  15.552  0.04
54968.4  15.574  0.026
54970.39  15.572  0.169
54972.39  15.591  0.027
54974.39  15.571  0.029
54977.4  15.643  0.022
54981.4  15.701  0.031
54989.34  15.978  0.047
54993.36  16.147  0.041
55009.31  16.681  0.068
55014.34  16.771  0.052
55022.25  17.017  0.081
55027.2  17.221  0.062
55032.2  17.352  0.072
55037.2  17.464  0.062
55042.19  17.64  0.106
55047.19  17.737  0.17
55052.19  17.926  0.126
55057.19  18.184  0.249
55062.17  18.129  0.209
55067.17  18.304  0.167
55072.17  18.298  0.178
55082.15  18.755  0.274
