#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
54938.48  15.689  0.023
54940.44  15.552  0.033
54942.46  15.45  0.021
54946.47  15.38  0.019
54948.37  15.397  0.023
54951.42  15.463  0.021
54957.48  15.77  0.021
54959.35  15.894  0.026
54960.43  15.977  0.028
54962.44  16.105  0.044
54964.41  16.259  0.022
54966.43  16.444  0.024
54968.4  16.573  0.034
54972.39  16.869  0.046
54974.39  17.032  0.03
54977.4  17.236  0.037
54981.4  17.462  0.054
54989.34  17.894  0.107
54993.36  17.908  0.093
54999.32  18.019  0.046
55009.31  18.017  0.126
55014.34  18.267  0.099
55022.25  18.193  0.095
55027.2  18.413  0.078
55032.2  18.472  0.083
55037.2  18.538  0.083
55042.19  18.482  0.118
55047.19  18.776  0.153
55052.19  18.862  0.118
55057.19  19.012  0.21
55062.17  19.025  0.14
55067.17  18.949  0.135
55072.17  19.03  0.209
55082.15  19.091  0.153
55087.15  18.964  0.277
