11 11
2.3294543826276337  -0.03573315115082358  -0.032979027436488784  -0.02247774982099019  -0.03365718140229892  -0.039313951138387794  -0.0421096848273888  -0.04544062200597057  -0.021260689746584332  -0.013073034270099987  -0.0541260839027897  
-0.035733151150823574  1.905998149633401  -0.028750569853501707  -0.02006600637742833  -0.027523335573346765  -0.03126257274648102  -0.03413449637581546  -0.03535943359956836  -0.01950166547915403  -0.011809478259549377  -0.042712781551237616  
-0.0329790274364888  -0.028750569853501717  1.7731352533432247  -0.018965998792856965  -0.025670745166913225  -0.029045531094155863  -0.031725558908534096  -0.03275185897645596  -0.018588380449843178  -0.01120840467756555  -0.0394523391840502  
-0.022477749820990187  -0.02006600637742833  -0.018965998792856965  1.236903263520721  -0.017672600058238133  -0.019838495168754106  -0.02192953355491809  -0.02219221151539528  -0.013175647629885948  -0.00794796033318738  -0.027235658990399356  
-0.0336571814022989  -0.02752333557334676  -0.02567074516691322  -0.017672600058238133  1.7551242593992518  -0.02926482118757959  -0.03157496723474758  -0.03354279425994232  -0.01691777688408853  -0.010329183263403057  -0.039814592069839706  
-0.039313951138387794  -0.03126257274648102  -0.029045531094155867  -0.019838495168754106  -0.02926482118757959  2.017535476565855  -0.03647614647761592  -0.03926974051087101  -0.018852473888011763  -0.011576005700999181  -0.0462690689629294  
-0.042109684827388805  -0.03413449637581545  -0.03172555890853408  -0.02192953355491809  -0.03157496723474758  -0.03647614647761594  2.184441738010292  -0.04185718788871094  -0.020900476580244576  -0.01280239075609628  -0.04986531161631419  
-0.04544062200597057  -0.03535943359956838  -0.032751858976455966  -0.022192211515395282  -0.033542794259942325  -0.039269740510871017  -0.041857187888710935  2.302777698088762  -0.020908037689153728  -0.012925115147173916  -0.05327155161118982  
-0.021260689746584335  -0.019501665479154034  -0.018588380449843175  -0.013175647629885951  -0.01691777688408853  -0.01885247388801176  -0.020900476580244572  -0.020908037689153728  1.1821276398790732  -0.007838443488385643  -0.0257629410197998  
-0.013073034270099987  -0.011809478259549373  -0.011208404677565549  -0.007947960333187381  -0.010329183263403059  -0.011576005700999177  -0.012802390756096281  -0.012925115147173911  -0.007838443488385643  0.7265048680736083  -0.01588112594347814  
-0.054126083902789716  -0.04271278155123761  -0.0394523391840502  -0.027235658990399356  -0.03981459206983971  -0.04626906896292939  -0.04986531161631419  -0.05327155161118982  -0.025762941019799798  -0.01588112594347814  2.774748440588861  
