#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_B_thin
@MAGSYS  Linear_AB11_off
50225.299999999814  19.7308  0.03
50226.299999999814  19.7596  0.03
50228.45999999996  19.8308  0.04
50230.299999999814  20.0536  0.03
50239.299999999814  20.807599999999997  0.07
50240.299999999814  20.8868  0.08
50242.299999999814  21.1152  0.13
50243.299999999814  21.134  0.12
50245.200000000186  21.630000000000003  0.22
50247.39999999991  21.768  0.25
50248.299999999814  21.8392  0.25
50249.299999999814  22.1896  0.32
50251.299999999814  22.2428  0.32
