56902.847378941595    102.02996131695816    12.942451849958065    25    
56903.347378941595    120.67398005239781    12.788124782480269    25    
56903.847378941595    140.53618992976806    13.002090443241059    25    
56904.347378941595    161.5045570453904     14.625192525576047    25    
56904.847378941595    183.5434277694573     16.43644732318856     25    
56905.347378941595    206.5088731388736     16.95764338286674     25    
56905.847378941595    230.39209852123508    16.84205572467056     25    
56906.347378941595    255.0273520180559     16.8696383878734      25    
56906.847378941595    280.4226258703093     16.927648040913986    25    
56907.347378941595    306.4004173681456     16.97536774427359     25    
56907.847378941595    332.9754335018887     17.013388220056534    25    
56908.347378941595    359.9684928743508     17.047010714419688    25    
56908.847378941595    387.39094510118133    17.073580225183786    25    
56909.347378941595    415.07482278633654    17.11468721102174     25    
56909.847378941595    443.0364935894456     17.141652432313034    25    
56910.347378941595    471.0439015257428     17.315029587453942    25    
56910.847378941595    499.21110890536016    17.750872676253852    25    
56911.347378941595    526.8365598037786     18.207314377546147    25    
56911.847378941595    553.7064372863113     18.563147309769885    25    
56912.347378941595    579.2401897438436     18.857373206207868    25    
56912.847378941595    602.7980398300061     19.0760190700596      25    
56913.347378941595    624.1856282249835     19.22066101900545     25    
56913.847378941595    642.4617732546529     19.23168408019922     25    
56914.347378941595    657.9930068050973     19.198085616812413    25    
56914.847378941595    671.059083635707      19.40231058092971     25    
56915.347378941595    681.759472817661      19.76988048500477     25    
56915.847378941595    691.1175582768791     20.199303047490044    25    
56916.347378941595    699.0541375704848     20.68853532790134     25    
56916.847378941595    706.5423023668106     20.834251933848318    25    
56917.347378941595    713.6131091362329     20.62848794798283     25    
56917.847378941595    720.0865599293213     20.149048740973093    25    
56918.347378941595    726.0667607829301     19.24695642127559     25    
56918.847378941595    730.9184464990533     18.675435526656035    25    
56919.347378941595    734.5678613931169     18.88091679616144     25    
56919.847378941595    736.6074292486743     19.135188364272388    25    
56920.347378941595    736.6965005128999     19.08168251050158     25    
56920.847378941595    735.0952791826423     18.965479063702308    25    
56921.347378941595    731.7771184542063     18.836796697990323    25    
56921.847378941595    727.0535178845269     18.769221836166746    25    
56922.347378941595    721.3440041907286     19.010464230432117    25    
56922.847378941595    714.7186014179313     19.344158896186542    25    
56923.347378941595    707.7394106141174     19.440690878446063    25    
56923.847378941595    700.2928818208223     19.282230177671078    25    
56924.347378941595    692.4382316222965     18.137775957276048    25    
56924.847378941595    684.1481744677097     15.998975285034764    25    
56925.347378941595    675.0802654958086     14.917974317927937    25    
56925.847378941595    665.2590262850292     15.15285864026112     25    
56926.347378941595    654.3730081818292     15.296663076872191    25    
56926.847378941595    642.3584442821159     15.220356388344687    25    
56927.347378941595    629.4286076071539     15.076815352236512    25    
56927.847378941595    615.5094805738225     14.804324981875016    25    
56928.347378941595    601.0802594078078     14.664172456015727    25    
