@INSTRUMENT MEGACAMPSF
@BAND r
@MAGSYS AB
@WEIGHTMAT weightmat_SNLS_r.dat
@X_FOCAL_PLANE 5.714955
@Y_FOCAL_PLANE 7.15446
#Date : MJD
#Flux : 
#Fluxerr : errors (but look at the weight matrix)
#ZP : 
#end
53586.6  0.020310715  0.390741273197  26.490604
53592.56  -0.14531656  0.518243779338  26.490604
53609.56  6.7260204  0.82959699676  26.490604
53613.55  8.5809413  0.49952251436  26.490604
53617.51  8.9525932  0.393323401594  26.490604
53622.5  8.5611533  0.687045444555  26.490604
53624.53  8.5064135  0.483283944458  26.490604
53639.57  3.8433122  0.654891877496  26.490604
53642.45  3.8017307  0.699932444598  26.490604
53648.45  2.2924707  0.470774252672  26.490604
53651.43  2.5594062  0.558435306806  26.490604
53655.52  4.0065606  0.788116253929  26.490604
53666.46  2.287665  2.15003272656  26.490604
53667.47  0.59366173  0.696768402686  26.490604
53670.34  0.6328004  0.548985137726  26.490604
53674.48  2.1366254  0.754857630294  26.490604
53675.38  0.60374242  0.504336684346  26.490604
53678.37  0.50376762  0.529375352517  26.490604
53698.46  0.56451842  0.512111958657  26.490604
53702.33  0.48882793  0.502488134274  26.490604
53705.33  0.081018847  0.342780899368  26.490604
53711.36  0.036007784  0.876790348484  26.490604
53726.32  1.0834817  0.436868650695  26.490604
53730.35  0.46982931  0.671447139412  26.490604
53734.31  0.94706712  0.440466094912  26.490604
53739.31  0.81672225  0.648030296718  26.490604
53766.29  -0.79743027  0.82616184128  26.490604
53769.26  0.43770979  0.501553574933  26.490604
53948.58  0.0054350365  0.529401360697  26.490604
53963.58  -0.19921889  0.5794909561  26.490604
53967.58  0.31095983  0.457159083945  26.490604
53970.6  -1.1208709  0.388520193154  26.490604
53975.6  -0.69768481  0.521268482717  26.490604
53979.55  0.26708484  0.414814379591  26.490604
