19 19
7.2700116482356725  -0.11932864170297323  -0.2045613862276196  -0.09924299539718996  -0.20830500549671857  -0.25075391630546084  -0.1742639208975548  -0.11843769521898562  -0.23779547644753699  -0.17596276878494432  -0.09874874609673549  -0.20666127721299987  -0.12641793356539113  -0.09749533553775906  -0.04983296251484341  -0.12226405532782919  -0.01553192095857446  -0.12462609139305955  -0.4405528059404343  
-0.11932864170297319  2.8886681761750386  -0.0753917755603039  -0.042023911710075836  -0.07396708995984869  -0.08999006001404662  -0.06831397957845486  -0.04991875065174014  -0.07787860345856581  -0.06708185415860245  -0.04315843929641723  -0.0711680128450491  -0.05627064585086947  -0.042555426656954706  -0.02351480310443281  -0.04797873217522951  -0.005547566990294944  -0.044873313177131516  -0.12822838770086714  
-0.2045613862276196  -0.0753917755603039  4.9588241315384645  -0.06488762607208413  -0.1399457604439647  -0.16940460524910633  -0.11658660135349114  -0.07675598733311778  -0.1687090878894794  -0.11674599602489032  -0.06269349012829635  -0.14470298810300175  -0.08038227271448536  -0.06231797556275778  -0.030763644474417245  -0.0821435383567942  -0.010737838620602829  -0.08549454028108427  -0.32906998009310817  
-0.09924299539718996  -0.04202391171007583  -0.06488762607208413  2.427635381960555  -0.06342824791842763  -0.07705994593241741  -0.05706050957181865  -0.040383847671965  -0.06963887803051311  -0.05626691284468435  -0.03417934981531545  -0.06246439882884045  -0.04434386512912988  -0.033826541807516486  -0.017961403766822898  -0.04008586046969376  -0.004819723482490343  -0.03852447397435514  -0.12158373057600187  
-0.20830500549671865  -0.07396708995984871  -0.13994576044396473  -0.06342824791842765  4.947172321324051  -0.17627646476832967  -0.11572808729747738  -0.07551630478914133  -0.17322480262739876  -0.11912804986714895  -0.062414306966656875  -0.14653071520118938  -0.07842588979927084  -0.06116035506828878  -0.02966801825922393  -0.0814736638855014  -0.010869621188423346  -0.08707484063841206  -0.3366115169628431  
-0.25075391630546096  -0.08999006001404664  -0.16940460524910628  -0.07705994593241743  -0.17627646476832967  5.944418345201492  -0.1400740557666164  -0.09174081645167444  -0.2080020225004853  -0.1432986983234951  -0.07567623102525305  -0.1765114358970163  -0.09553882697552127  -0.07434675127347173  -0.036373720496533965  -0.09858652957267755  -0.013079995392763232  -0.10472557116272518  -0.4031015198569328  
-0.17426392089755482  -0.06831397957845485  -0.11658660135349116  -0.05706050957181869  -0.11572808729747738  -0.14007405576661644  4.2074681426225595  -0.06777080042789557  -0.1327404152851468  -0.09927540168322277  -0.05630058708566996  -0.11617372792579721  -0.07251356312760061  -0.055816433493215516  -0.028618433647580623  -0.06973650768782316  -0.008782713957393894  -0.07002603439205009  -0.2449514850019839  
-0.11843769521898559  -0.04991875065174015  -0.07675598733311781  -0.04038384767196501  -0.07551630478914137  -0.09174081645167445  -0.06777080042789557  2.8693830866055374  -0.08284969180551446  -0.0671068283284611  -0.040607096192574584  -0.07428004381618206  -0.05277193822590122  -0.04027006251684662  -0.021528761367352125  -0.047492202650889756  -0.005705590391086451  -0.04574348187230109  -0.14375171310961918  
-0.23779547644753676  -0.07787860345856581  -0.1687090878894794  -0.06963887803051312  -0.17322480262739884  -0.20800202250048522  -0.1327404152851468  -0.08284969180551444  5.7191157662461976  -0.13580374852135707  -0.06605145432767563  -0.1847168312260588  -0.08356194555395878  -0.06555129565140284  -0.03061400545632921  -0.09387312358447321  -0.013125815752224981  -0.10517692111938638  -0.4702239201513185  
-0.17596276878494438  -0.06708185415860245  -0.1167459960248903  -0.05626691284468436  -0.11912804986714896  -0.14329869832349504  -0.09927540168322277  -0.06710682832846113  -0.13580374852135713  4.21036658649825  -0.05578055095890082  -0.11793745164877235  -0.0711914053527356  -0.05500473817084581  -0.02790074059937513  -0.06960879113762872  -0.008901176919252839  -0.07094703117163323  -0.2518581770186106  
-0.09874874609673549  -0.043158439296417245  -0.06269349012829634  -0.03417934981531546  -0.06241430696665689  -0.07567623102525305  -0.056300587085669956  -0.04060709619257459  -0.06605145432767563  -0.055780550958900825  2.3928008086768466  -0.05983589889715604  -0.045239873611519064  -0.03436950924748148  -0.018689837960977486  -0.03951945092863826  -0.004656624298653653  -0.03747394633087633  -0.11107121022356518  
-0.20666127721299962  -0.07116801284504913  -0.14470298810300172  -0.06246439882884048  -0.1465307152011894  -0.17651143589701626  -0.1161737279257972  -0.07428004381618207  -0.18471683122605878  -0.11793745164877237  -0.05983589889715603  4.994024075090587  -0.07621273474047607  -0.05945192343061132  -0.028575342568502443  -0.08190202667251639  -0.01114039419330006  -0.08909828472381913  -0.3762923096847773  
-0.1264179335653912  -0.056270645850869494  -0.08038227271448543  -0.044343865129129884  -0.07842588979927088  -0.09553882697552132  -0.07251356312760063  -0.05277193822590122  -0.08356194555395878  -0.07119140535273562  -0.04523987361151908  -0.07621273474047607  3.0585450555740317  -0.04479174771789035  -0.024650897741272132  -0.05085137364013691  -0.005914184501810232  -0.04773533925248617  -0.13895567429622246  
-0.09749533553775908  -0.04255542665695471  -0.062317975562757755  -0.03382654180751647  -0.061160355068288784  -0.07434675127347173  -0.05581643349321552  -0.04027006251684663  -0.06555129565140282  -0.05500473817084581  -0.03436950924748147  -0.05945192343061133  -0.04479174771789035  2.3666938148101337  -0.018494736144433897  -0.039134552122384834  -0.004603858741674915  -0.037094229415680566  -0.11046135941643906  
-0.04983296251484341  -0.02351480310443282  -0.030763644474417245  -0.017961403766822894  -0.029668018259223928  -0.03637372049653398  -0.028618433647580623  -0.02152876136735214  -0.030614005456329214  -0.027900740599375123  -0.018689837960977486  -0.028575342568502454  -0.024650897741272135  -0.018494736144433904  1.2136523112600952  -0.020015800052060755  -0.002238462520348413  -0.018155949221370465  -0.04781919546012177  
-0.12226405532782916  -0.047978732175229515  -0.08214353835679424  -0.04008586046969376  -0.08147366388550141  -0.09858652957267755  -0.0697365076878232  -0.047492202650889784  -0.09387312358447322  -0.06960879113762874  -0.03951945092863826  -0.08190202667251642  -0.050851373640136935  -0.039134552122384834  -0.020015800052060762  2.982685818527664  -0.006189726885459822  -0.049393938249720236  -0.17379553711977577  
-0.015531920958574457  -0.005547566990294944  -0.010737838620602827  -0.0048197234824903425  -0.010869621188423351  -0.01307999539276323  -0.008782713957393893  -0.005705590391086451  -0.013125815752224981  -0.008901176919252837  -0.004656624298653653  -0.011140394193300058  -0.0059141845018102325  -0.004603858741674915  -0.0022384625203484125  -0.0061897268854598205  0.3850347842841831  -0.006544544313053036  -0.02593810273626374  
-0.12462609139305955  -0.0448733131771315  -0.08549454028108422  -0.03852447397435514  -0.08707484063841206  -0.10472557116272514  -0.07002603439205007  -0.04574348187230106  -0.10517692111938635  -0.0709470311716332  -0.03747394633087633  -0.08909828472381913  -0.047735339252486186  -0.03709422941568056  -0.018155949221370465  -0.04939393824972023  -0.006544544313053035  3.0309615739009006  -0.2058645191723114  
-0.44055280594043417  -0.12822838770086714  -0.3290699800931081  -0.12158373057600182  -0.3366115169628432  -0.40310151985693277  -0.2449514850019839  -0.1437517131096192  -0.47022392015131825  -0.25185817701861063  -0.11107121022356521  -0.37629230968477734  -0.13895567429622246  -0.11046135941643906  -0.047819195460121776  -0.17379553711977574  -0.02593810273626374  -0.20586451917231144  10.172633450624232  
